,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
3000,DASDZITRW,10/11/2016 12:00:00 AM,GENESIS RESTAURANT Y PUPUSER,86,B,1,ROUTINE INSPECTION,EE0000923,901 CYPRESS AVE,LOS ANGELES,FA0024862,CA,90065,OW0024811,MONDRAGON MARIA SILUIA,RESTAURANT (31-60) SEATS HIGH RISK,1635,GENESIS RESTAURANT Y PUPUSER,ACTIVE,PR0021484,['Salvadoran'],False,34.0925506,-118.2245693,$,4.0,24,zWbWiJYxBcAc3_bkj1jhGA
3001,DA1FMUT7Z,10/11/2016 12:00:00 AM,EARLY WORLD,90,A,1,ROUTINE INSPECTION,EE0000727,11938 SAN VICENTE BLVD,LOS ANGELES,FA0020089,CA,90049,OW0029292,"QUTAMI,NAZMI IBRAHEM",RESTAURANT (61-150) SEATS HIGH RISK,1638,EARLY WORLD,ACTIVE,PR0041398,"['Coffee & Tea', 'Diners', 'Breakfast & Brunch']",True,34.0522560990043,-118.471470990609,$$,3.5,82,KFF2i5AiUvQB0PFRm24GEg
3002,DAJTCVHRJ,10/11/2016 12:00:00 AM,EMPLOYEE CAFETERIA,94,A,1,ROUTINE INSPECTION,EE0000721,545 S FIGUEROA ST,LOS ANGELES,FA0021938,CA,90071,OW0008390,"CLUB,JONATHAN",RESTAURANT (31-60) SEATS MODERATE RISK,1634,EMPLOYEE CAFETERIA,ACTIVE,PR0029885,"['Venues & Event Spaces', 'Squash', 'Social Clubs']",False,34.05153,-118.25853,blank,4.0,88,z4UsLe6wXU4fdN6x5Z9AoA
3003,DABBGKM6N,10/11/2016 12:00:00 AM,JONATHAN CLUB-BAKE SHOP,94,A,1,ROUTINE INSPECTION,EE0000721,545 S FIGUEROA ST,LOS ANGELES,FA0032019,CA,90017,OW0008389,"CLUB,JONATHAN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,JONATHAN CLUB-BAKE SHOP,ACTIVE,PR0005333,"['Venues & Event Spaces', 'Squash', 'Social Clubs']",False,34.05153,-118.25853,blank,4.0,88,z4UsLe6wXU4fdN6x5Z9AoA
3004,DAYF2TBMC,10/11/2016 12:00:00 AM,LA ESPECIAL,90,A,1,ROUTINE INSPECTION,EE0000923,700 CYPRESS AVE,LOS ANGELES,FA0033203,CA,90065,OW0033451,"SOLIS,ANGELA O DBA",RESTAURANT (0-30) SEATS HIGH RISK,1632,LA ESPECIAL,ACTIVE,PR0023031,['Mexican'],False,34.09095,-118.22377,$,4.0,10,W6LQw9KQILY5UcnJf-quKg
3005,DA8J00FNI,10/11/2016 12:00:00 AM,CONCHITAS RESTAURANTE Y PUPUSERIA # 4,90,A,1,ROUTINE INSPECTION,EE0000912,820 N WESTERN AVE STE 111,LOS ANGELES,FA0166206,CA,90029,OW0129385,MARIA JANET MENJIVAR,RESTAURANT (0-30) SEATS HIGH RISK,1632,CONCHITAS RESTAURANTE Y PUPUSERIA # 4,ACTIVE,PR0156457,"['Salvadoran', 'Mexican']",False,34.08506,-118.30883,$,4.5,200,s4n0iNhBOcCWjxt4PMqgmA
3006,DA17IA5D5,10/11/2016 12:00:00 AM,BURGER KING 13511,97,A,1,ROUTINE INSPECTION,EE0000874,4410 S FIGUEROA ST,LOS ANGELES,FA0159745,CA,90037,OW0124748,HAKIMIANPOUR STA MONICA LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,BURGER KING 13511,ACTIVE,PR0147807,['Sandwiches'],False,34.0034523010254,-118.282257080078,$,2.0,10,trVpghN5u63zCiQeftkFvA
3007,DAYH09QFV,10/11/2016 12:00:00 AM,SOUPLANTATION # 19,94,A,1,ROUTINE INSPECTION,EE0000727,11911 SAN VICENTE BLVD STE #116,LOS ANGELES,FA0048234,CA,90049,OW0012891,GARDEN FRESH CORP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,SOUPLANTATION,INACTIVE,PR0046204,"['Buffets', 'Vegetarian', 'Salad']",False,34.05317,-118.47017,$$,3.5,360,jcdIrdgeg58VbezTxJoVBw
3008,DAJQKNFGD,10/11/2016 12:00:00 AM,THE BIG BURRITO,96,A,1,ROUTINE INSPECTION,EE0000557,3101 WABASH AVE,LOS ANGELES,FA0072129,CA,90063,OW0035458,THE BIG BURRITO INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,THE BIG BURRITO,ACTIVE,PR0045216,['Mexican'],False,34.0489928,-118.1942141,$,4.0,16,mxhNqwGxK5IdVkxWsGG1rw
3009,DAMWBWTHS,10/11/2016 12:00:00 AM,KOH CAFE'S 84,97,A,1,ROUTINE INSPECTION,EE0000117,1025 W 34TH ST,LOS ANGELES,FA0020215,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (151 + ) SEATS HIGH RISK,1641,KOH CAFE'S 84,INACTIVE,PR0046397,"['Coffee & Tea', 'Juice Bars & Smoothies']",True,34.0242998195573,-118.287439796018,$$,3.5,14,ELI4BXMqvLxUh2wl3CZ9IA
3010,DA0SAZ00G,10/11/2016 12:00:00 AM,JAMBA JUICE #14,92,A,1,ROUTINE INSPECTION,EE0000727,11911 SAN VICENTE BLVD STE 100,LOS ANGELES,FA0179135,CA,90049,OW0181391,"GRAB N GO JUICE, LLC",RESTAURANT (0-30) SEATS LOW RISK,1630,JAMBA JUICE #14,INACTIVE,PR0172692,['Juice Bars & Smoothies'],True,34.05317,-118.47017,$,3.0,55,jxnQ6hu-URlCekXWxc-I1w
3011,DA8GZIX0G,10/11/2016 12:00:00 AM,STAR ALLIANCE LOUNGE,92,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000633,380 WORLD WAY #6C4 -30,LOS ANGELES,FA0137908,CA,90045,OW0001905,AIR NEW ZEALAND LTD,RESTAURANT (151 + ) SEATS HIGH RISK,1641,STAR ALLIANCE LOUNGE,ACTIVE,PR0122106,['Airport Lounges'],False,33.9440935,-118.4083894,blank,5.0,1,vz7vpBr3wZDcfUF3EBKz-A
3012,DA9DHSIQF,10/11/2016 12:00:00 AM,MUSH BAKERY,95,A,1,ROUTINE INSPECTION,EE0000857,5224 W SUNSET BLVD,LOS ANGELES,FA0067339,CA,90027,OW0001775,AGADZHANYAN SEROP,RESTAURANT (0-30) SEATS HIGH RISK,1632,MUSH BAKERY,INACTIVE,PR0044164,['Bakeries'],False,34.0979851,-118.303977,$,5.0,29,QxDuIB8NO41LUttedb_Duw
3013,DA0DDDYME,10/11/2016 12:00:00 AM,NAE GO HYANG RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000854,3516 W 8TH ST # #   A,LOS ANGELES,FA0040977,CA,90005,OW0005183,BRANT KIM,RESTAURANT (31-60) SEATS HIGH RISK,1635,NAE GO HYANG RESTAURANT,INACTIVE,PR0002420,['Korean'],True,34.057469,-118.30742,$$,4.0,110,EhJ4qkYOhAS355HiUPicHA
3014,DA3BTEOWI,10/11/2016 12:00:00 AM,PANINI CAFE,95,A,1,ROUTINE INSPECTION,EE0000911,10861 LINDBROOK DR,LOS ANGELES,FA0043761,CA,90024,OW0031704,SANTA CUCINA INVESTMENTS INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,PANINI CAFE,INACTIVE,PR0008976,"['Mediterranean', 'Sandwiches', 'Breakfast & Brunch']",True,34.0601582,-118.4431394,$$,4.0,468,z2hoWsyUq85P37EHvMw3rw
3015,DAGFOF7FM,10/11/2016 12:00:00 AM,161 STREET PIZZERIA,92,A,1,ROUTINE INSPECTION,EE0000822,3252 CAHUENGA BLVD W,LOS ANGELES,FA0056535,CA,90068,OW0013715,"GONZALEZ, IRMA LETICIA",RESTAURANT (0-30) SEATS HIGH RISK,1632,161 STREET PIZZERIA,INACTIVE,PR0004349,"['Pizza', 'Pasta Shops', 'Sandwiches']",True,34.1299201,-118.3491067,$$,3.0,123,wEB4klEHoRTMSeqVM4WqQQ
3016,DARGAACCU,10/11/2016 12:00:00 AM,HAPPY SUSHI AND IZAKAYA,98,A,1,ROUTINE INSPECTION,EE0000629,11905 W OLYMPIC BLVD,LOS ANGELES,FA0024827,CA,90064,OW0100464,MATSUBA,RESTAURANT (31-60) SEATS HIGH RISK,1635,HAPPY SUSHI & IZAKAYA,ACTIVE,PR0040454,"['Japanese', 'Sushi Bars']",False,34.0331767417211,-118.451922386885,$$,3.0,42,xhzT0xGvWWxr2brwmB0CRw
3017,DADJCGBLO,10/11/2016 12:00:00 AM,LOLLICUP,90,A,1,ROUTINE INSPECTION,EE0000338,2206 SAWTELLE BLVD,LOS ANGELES,FA0160721,CA,90025,OW0125669,LOLLICUP FRANCHISING LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,LOLLICUP,ACTIVE,PR0148805,"['Coffee & Tea', 'Bubble Tea', 'Juice Bars & Smoothies']",True,34.0378855,-118.440975,$,3.5,628,es4DL22eJTCWdwDcaLfR5g
3018,DAWADTFST,10/11/2016 12:00:00 AM,FOLLIERO'S PIZZA AND DELI,91,A,1,ROUTINE INSPECTION,EE0000923,5566 N FIGUEROA ST,LOS ANGELES,FA0023314,CA,90042,OW0012088,"FOLLIERO,ANTONIO",RESTAURANT (31-60) SEATS HIGH RISK,1635,FOLLIERO'S PIZZA AND DELI,ACTIVE,PR0006055,"['Italian', 'Pizza']",False,34.1086006164551,-118.194030761719,$,4.0,764,BgoMiHPuZT5etKOuOKCG-w
3019,DA3MRELBJ,10/11/2016 12:00:00 AM,THAI CORNER FOOD EXPRESS,96,A,1,ROUTINE INSPECTION,EE0000707,3655 S GRAND AVE STE C-4,LOS ANGELES,FA0051572,CA,90007,OW0010996,"ELLIOTT, ARITSA ET AL",RESTAURANT (0-30) SEATS HIGH RISK,1632,THAI CORNER FOOD EXPRESS,ACTIVE,PR0001429,['Thai'],False,34.01744,-118.2783,$,3.0,189,NPfFfZtAaYobgRa55B8Aww
3020,DAJ2HRBBH,10/11/2016 12:00:00 AM,BEER BELLY,90,A,1,ROUTINE INSPECTION,EE0000869,532 S WESTERN AVE,LOS ANGELES,FA0005159,CA,90020,OW0004236,BEER BELLY INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,BEER BELLY,ACTIVE,PR0021061,"['Gastropubs', 'American (New)']",False,34.064332,-118.308546,$$,4.0,2256,EZYxkHi9nhI2Hg5KDdxyLw
3021,DAXXIAXES,10/11/2016 12:00:00 AM,KOREAN RESTAURANT TANG,80,B,1,ROUTINE INSPECTION,EE0000869,954 S NORTON AVE,LOS ANGELES,FA0171317,CA,90019,OW0178407,LA DAWA INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,KOREAN RESTAURANT TANG,ACTIVE,PR0161374,"['Korean', 'Chinese']",True,34.0540735,-118.3204702,$$,4.0,19,brtwsO-c0M3-dxygEnpKgA
3022,DAJW0WIKN,10/11/2016 12:00:00 AM,THE GREYHOUND,97,A,1,ROUTINE INSPECTION,EE0000923,5570 N FIGUEROA ST,LOS ANGELES,FA0140911,CA,90042,OW0104020,THE GREYHOUND LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,THE GREYHOUND,ACTIVE,PR0126672,"['American (Traditional)', 'Pubs']",False,34.1086540222168,-118.193923950195,$$,4.0,482,dXy800lWaAxUbiXvQa-g9A
3023,DAHS0050U,10/11/2016 12:00:00 AM,AZLA,98,A,1,ROUTINE INSPECTION,EE0000707,3655 S GRAND AVE #C2,LOS ANGELES,FA0137632,CA,90007-4346,OW0100765,"AZLA, LLC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,AZLA,ACTIVE,PR0121748,"['Ethiopian', 'Vegan', 'Gluten-Free']",False,34.0173639,-118.278314392065,$,4.5,319,00eNYXMKgUV5vMUBBBmXmQ
3024,DACAIRVIL,10/11/2016 12:00:00 AM,BURGER PLAZA GRILL,99,A,1,ROUTINE INSPECTION,EE0000707,3655 S GRAND AVE STE C-3,LOS ANGELES,FA0058812,CA,90007,OW0040217,"ZEPEDA, MARIA",RESTAURANT (0-30) SEATS HIGH RISK,1632,BURGER PLAZA GRILL,ACTIVE,PR0022430,"['Burgers', 'Sandwiches']",False,34.01744,-118.2783,$,4.5,64,_yVWZKwr_9ne_7ShMscWjA
3025,DA0ZZKP4N,10/11/2016 12:00:00 AM,PESCADERIA EL ATACOR #1,97,A,1,ROUTINE INSPECTION,EE0000923,3520 N FIGUEROA ST STE # 5,LOS ANGELES,FA0043706,CA,90065,OW0011332,AMADOR MARIA GUADALUPE,RESTAURANT (0-30) SEATS HIGH RISK,1632,PESCADERIA EL ATACOR #1,ACTIVE,PR0031743,"['Mexican', 'Seafood', 'Fast Food']",False,34.0886611938477,-118.214714050293,$,5.0,13,orn6eAoWQ_O1E4mJIZ5EoA
3026,DAW4HUSNA,10/11/2016 12:00:00 AM,YOGURTLAND,94,A,1,ROUTINE INSPECTION,EE0000375,10250 SANTA MONICA BLVD STE 1260,LOS ANGELES,FA0041664,CA,90067,OW0032579,SHF ENTERPRISES INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,YOGURTLAND,ACTIVE,PR0038841,['Ice Cream & Frozen Yogurt'],False,34.058101554192,-118.418594163785,$,2.5,88,dbSOV3T8LIb4PHS5PNUZfA
3027,DADVQPDLM,10/11/2016 12:00:00 AM,DARYA RESTAURANT,99,A,1,ROUTINE INSPECTION,EE0000629,12130 SANTA MONICA BLVD,LOS ANGELES,FA0017888,CA,90025,OW0031354,"SALOUT, ALI B",RESTAURANT (61-150) SEATS HIGH RISK,1638,DARYA RESTAURANT,ACTIVE,PR0038631,"['Middle Eastern', 'Persian/Iranian']",False,34.0404575,-118.4635766,$$,3.5,400,7LtmQ2FcZzb_NppPcVff9A
3028,DAZDCX5AR,10/11/2016 12:00:00 AM,DOMINO'S PIZZA 8391,93,A,1,ROUTINE INSPECTION,EE0000871,5151 W PICO BLVD,LOS ANGELES,FA0019149,CA,90019,OW0023277,MAR PIZZA INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOMINO'S PIZZA 8391,ACTIVE,PR0012942,"['Pizza', 'Chicken Wings', 'Sandwiches']",False,34.048544,-118.350694,$,2.0,51,n6gumyw5s8e83T8IQMS6gQ
3029,DAQWJGOMQ,10/11/2016 12:00:00 AM,USC UNIVERSITY CLUB,98,A,1,ROUTINE INSPECTION,EE0000117,705 W 34TH ST,LOS ANGELES,FA0053036,CA,90089,OW0037010,USC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,USC UNIVERSITY CLUB,ACTIVE,PR0036995,"['American (Traditional)', 'American (New)']",False,34.022660125096,-118.283138074268,$$,3.5,21,-tKLuyHs5Y6TDJ0QZFtaFw
3030,DA69Q010F,10/11/2016 12:00:00 AM,HO MI BING,92,A,1,ROUTINE INSPECTION,EE0000699,3300 W 6TH ST # 2,LOS ANGELES,FA0239933,CA,90020,OW0236124,DOUBLE K N CORP,RESTAURANT (31-60) SEATS LOW RISK,1633,HO MI BING,ACTIVE,PR0187938,"['Shaved Ice', 'Desserts', 'Ice Cream & Frozen Yogurt']",False,34.0634651,-118.294319,$$,4.0,471,4yS760klyp_nyQwDcwWQIg
3031,DAN5YKZLY,10/11/2016 12:00:00 AM,BURGER KING # 11053,98,A,1,ROUTINE INSPECTION,EE0000923,3241 N FIGUEROA ST,LOS ANGELES,FA0058810,CA,90065,OW0036891,UNIJO CORP,RESTAURANT (31-60) SEATS MODERATE RISK,1634,BURGER KING,INACTIVE,PR0029730,['Burgers'],True,34.08647,-118.21946,$,2.5,16,UuqO0tNG1IIkjJDMklDbxQ
3032,DARCV1DD6,10/11/2016 12:00:00 AM,FRIDA,91,A,1,ROUTINE INSPECTION,EE0000911,10853 LINDBROOK DR,LOS ANGELES,FA0062366,CA,90024,OW0006311,"CASA AZUL CANTINA, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,FRIDA,ACTIVE,PR0000983,['Mexican'],False,34.0603467,-118.4426463,$$,3.0,355,EkG5CXl366qLwZlTJbCuuQ
3033,DAE1D7DSN,10/11/2016 12:00:00 AM,CHINA KITCHEN,90,A,1,ROUTINE INSPECTION,EE0000871,4511 W PICO BLVD,LOS ANGELES,FA0224586,CA,90019,OW0229041,NEW CATHAY 88 INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,CHINA KITCHEN,ACTIVE,PR0179830,['Chinese'],False,34.04882,-118.33402,$,4.0,77,wcRQQyT-jlYlNk7McBqE9w
3034,DAZWZV7YF,10/11/2016 12:00:00 AM,SEA SALT POKE,94,A,1,ROUTINE INSPECTION,EE0000338,11301 W OLYMPIC BLVD # 106,LOS ANGELES,FA0222831,CA,90064,OW0227618,RESSUL RASSALLAT,RESTAURANT (0-30) SEATS HIGH RISK,1632,SEA SALT POKE,ACTIVE,PR0177874,"['Seafood', 'Fast Food', 'Poke']",False,34.03822,-118.44166,$$,4.5,282,kUx6ZHSJM863oMd3YhQLnQ
3035,DAYVFLH0A,10/11/2016 12:00:00 AM,INDUSTRIAL RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000721,609 S GRAND AVE,LOS ANGELES,FA0063898,CA,90012,OW0014073,GREEN STREET TAVERN INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,INDUSTRIAL RESTAURANT,ACTIVE,PR0001726,"['American (New)', 'Bars']",False,34.0486928,-118.2556854,$$,4.0,1091,rG2Z5U0XAyItBBxRh6QiWA
3036,DAAF0K5C7,10/11/2016 12:00:00 AM,STARBUCKS COFFEE #6451,98,A,1,ROUTINE INSPECTION,EE0000727,9824 NATIONAL BLVD # A,LOS ANGELES,FA0071005,CA,90034,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS COFFEE CO #6451,ACTIVE,PR0040322,['Coffee & Tea'],False,34.031244,-118.4005224,$,3.5,83,wXuabqfpviD1TjQREBIR4g
3037,DACBJU1W2,10/11/2016 12:00:00 AM,WATER GRILL,97,A,1,ROUTINE INSPECTION,EE0000721,544 S GRAND AVE,LOS ANGELES,FA0073801,CA,90014,OW0099526,KINGS SEA FOOD COMPANY,RESTAURANT (151 + ) SEATS HIGH RISK,1641,WATER GRILL,ACTIVE,PR0044524,['Seafood'],False,34.0490371292754,-118.254690932541,$$$,4.0,1792,pDqUvoNY1kR963MJnfnL6Q
3038,DAZHYN0WL,10/11/2016 12:00:00 AM,LAS ISLITAS RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000799,5875 S HOOPER AVE,LOS ANGELES,FA0021525,CA,90001,OW0037081,"VALADERAMA, JOSE",RESTAURANT (31-60) SEATS HIGH RISK,1635,LAS ISLITAS RESTAURANT,ACTIVE,PR0022358,['Mexican'],False,33.9880144,-118.2522549,$$,4.0,63,s-ReMKeAoJNfKKdwzvwAtg
3039,DA0687702,10/11/2016 12:00:00 AM,EVA'S LECHON,97,A,1,ROUTINE INSPECTION,EE0000869,4252 W 3RD ST,LOS ANGELES,FA0013216,CA,90020,OW0038132,"VITANGCOL, ET AL MAURICIA",RESTAURANT (0-30) SEATS HIGH RISK,1632,EVA'S LECHON,ACTIVE,PR0012748,['Filipino'],False,34.0689428150654,-118.306891322136,$$,4.0,58,pm5GtrZ7FbRSp0tO-Hdkog
3040,DA3XLHAYB,10/11/2016 12:00:00 AM,OAXACALIFORNIA,96,A,1,ROUTINE INSPECTION,EE0000707,3655 S GRAND AVE STE C-8,LOS ANGELES,FA0042299,CA,90007,OW0002812,"ANTONIO, JUAN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,OAXACALIFORNIA,ACTIVE,PR0031684,"['Juice Bars & Smoothies', 'Mexican', 'Ice Cream & Frozen Yogurt']",False,34.01744,-118.2783,$,4.0,60,UX5bCQXsSUDdS3G-3WokTg
3041,DADHVEN4J,10/11/2016 12:00:00 AM,ANARBAGH RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000846,4656 FRANKLIN AVE,LOS ANGELES,FA0167479,CA,90027,OW0130511,SYLHET INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,ANARBAGH RESTAURANT,ACTIVE,PR0157847,['Indian'],False,34.1053650347237,-118.291264365483,$$,4.0,194,8xDS6n0UqmbVJByWOkMojg
3042,DAONVYSRP,10/11/2016 12:00:00 AM,ZANKOU CHICKEN,96,A,1,ROUTINE INSPECTION,EE0000846,5065 W SUNSET BLVD,LOS ANGELES,FA0074401,CA,90027,OW0040151,ZANKOU CHICKEN HOLLYWOOD INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,ZANKOU CHICKEN,ACTIVE,PR0029290,"['Mediterranean', 'Armenian', 'Lebanese']",False,34.09846,-118.30019,$,3.5,926,GClRpiOELwMXxodrS-FN6Q
3043,DAQ0SCIRE,10/11/2016 12:00:00 AM,MESS HALL,91,A,1,ROUTINE INSPECTION,EE0000846,4500 LOS FELIZ BLVD # A,LOS ANGELES,FA0066827,CA,90027,OW0022402,LT ACQUISITION CORP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,MESS HALL,ACTIVE,PR0010070,"['Bars', 'Breakfast & Brunch', 'American (New)']",False,34.1116,-118.287737,$$,3.5,1158,x9uC3-5WythdfzoIOCK6iQ
3044,DA6KAIKK5,10/07/2016 12:00:00 AM,MARENTINIS PIZZERIA,98,A,1,ROUTINE INSPECTION,EE0000955,6503 SEPULVEDA BLVD,LOS ANGELES,FA0179145,CA,90045,OW0184752,MARENTINIS PIZZERIA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MARTINI'S PIZZERIA,INACTIVE,PR0172700,"['Pizza', 'Burgers', 'Sandwiches']",False,33.9807315,-118.3949029,$,3.5,41,gGAm_V9JizaxKzuQgbziow
3045,DAWUJHX53,10/07/2016 12:00:00 AM,M CON LA,95,A,1,ROUTINE INSPECTION,EE0000951,8459 BEVERLY BLVD,LOS ANGELES,FA0230669,CA,90048,OW0234779,WIT MANAGEMENT INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,M CON LA,INACTIVE,PR0186019,"['Taiwanese', 'Chinese', 'Asian Fusion']",True,34.0762222,-118.3751883,$$,4.5,200,C1pOwe2mMuipcwBm9S_bHg
3046,DAME0RBQJ,10/07/2016 12:00:00 AM,RUSSIA RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000709,1714 N IVAR AVE STE B,LOS ANGELES,FA0069897,CA,90028,OW0026632,"OHANIAN, HOVHANNES",RESTAURANT (151 + ) SEATS HIGH RISK,1641,RUSSIA RESTAURANT,ACTIVE,PR0017340,"['Russian', 'Venues & Event Spaces', 'Caterers']",False,34.1023985144043,-118.327822238207,$$$,4.5,8,2MGWFsbpCYYryo8eNK1DPw
3047,DAIWTYOOZ,10/07/2016 12:00:00 AM,A DIVINE H2O,95,A,1,ROUTINE INSPECTION,EE0000727,11701 WILSHIRE BLVD # 8,LOS ANGELES,FA0240477,CA,90025,OW0236562,DSBV INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,A DIVINE H2O,ACTIVE,PR0188506,"['Water Delivery', 'Juice Bars & Smoothies', 'Oxygen Bars']",False,34.04959,-118.46119,$$,4.0,19,mry16f-Or-blLrmSsDC6Kw
3048,DA0DQSOSU,10/07/2016 12:00:00 AM,RALPHS MARKET #709,96,A,1,ROUTINE INSPECTION,EE0000144,11361 NATIONAL BLVD,LOS ANGELES,FA0029808,CA,90064,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS MODERATE RISK,1631,RALPHS BAKERY #709,ACTIVE,PR0036661,['Grocery'],False,34.026557,-118.433157,$$,3.0,49,g_ssulHXPcny1KteNr6G3w
3049,DA0DQSOSU,10/07/2016 12:00:00 AM,RALPHS MARKET #709,96,A,1,ROUTINE INSPECTION,EE0000144,11361 NATIONAL BLVD,LOS ANGELES,FA0029808,CA,90064,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS MODERATE RISK,1631,RALPHS BAKERY #709,ACTIVE,PR0036661,['Grocery'],False,34.026557,-118.433157,$$,3.0,49,g_ssulHXPcny1KteNr6G3w
3050,DAP9JRWQI,10/07/2016 12:00:00 AM,RALPHS MARKET #709,93,A,1,ROUTINE INSPECTION,EE0000144,11361 NATIONAL BLVD,LOS ANGELES,FA0029808,CA,90064,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS HIGH RISK,1632,RALPHS DELI #709,ACTIVE,PR0006671,['Grocery'],False,34.026557,-118.433157,$$,3.0,49,g_ssulHXPcny1KteNr6G3w
3051,DAP9JRWQI,10/07/2016 12:00:00 AM,RALPHS MARKET #709,93,A,1,ROUTINE INSPECTION,EE0000144,11361 NATIONAL BLVD,LOS ANGELES,FA0029808,CA,90064,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS HIGH RISK,1632,RALPHS DELI #709,ACTIVE,PR0006671,['Grocery'],False,34.026557,-118.433157,$$,3.0,49,g_ssulHXPcny1KteNr6G3w
3052,DAIWQSXQV,10/07/2016 12:00:00 AM,POMEGRANATE,92,A,1,ROUTINE INSPECTION,EE0000659,8556 W 3RD ST,LOS ANGELES,FA0222495,CA,90048,OW0227338,PANACHE ONE MANAGEMENT INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,POMEGRANATE,ACTIVE,PR0177510,"['Desserts', 'Vegan', 'Gluten-Free']",False,34.0734447,-118.3789681,$$,4.5,137,bFvUwVjrNSC7WyeluA3EZA
3053,DALOGQ1L7,10/07/2016 12:00:00 AM,SOUND NIGHTCLUB,92,A,1,ROUTINE INSPECTION,EE0000822,1642 LAS PALMAS AVE,LOS ANGELES,FA0136610,CA,90028,OW0099241,"1642 LAS PALMAS, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,SOUND NIGHTCLUB,ACTIVE,PR0119830,"['Bars', 'Dance Clubs', 'Music Venues']",False,34.1010961634427,-118.335767520814,$$,3.0,283,y0jM0i0uxdhYM6pAqq24kw
3054,DAYJK3COH,10/07/2016 12:00:00 AM,YANUSA SUSHI RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000884,2740 W OLYMPIC BLVD,LOS ANGELES,FA0074230,CA,90006,OW0040260,"ZHAO, DONG",RESTAURANT (0-30) SEATS HIGH RISK,1632,YANUSA SUSHI RESTAURANT,ACTIVE,PR0045145,"['Japanese', 'Korean']",False,34.0520668029785,-118.293182373047,$,3.5,45,AxriKSpY7cxXmbqpHmLysg
3055,DAYJK3COH,10/07/2016 12:00:00 AM,YANUSA SUSHI RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000884,2740 W OLYMPIC BLVD,LOS ANGELES,FA0074230,CA,90006,OW0040260,"ZHAO, DONG",RESTAURANT (0-30) SEATS HIGH RISK,1632,YANUSA SUSHI RESTAURANT,ACTIVE,PR0045145,"['Grocery', 'Fruits & Veggies', 'Seafood Markets']",False,34.0520668029785,-118.293182373047,$$,3.5,166,2lYfNi6kgFbXRobHSFSd7g
3056,DAARNB10H,10/07/2016 12:00:00 AM,HANNAM CHAIN SNACK BAR,94,A,1,ROUTINE INSPECTION,EE0000884,2740 W OLYMPIC BLVD,LOS ANGELES,FA0064805,CA,90006,OW0014757,"HANNAM CHAIN USA, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,HANNAM CHAIN SNACK BAR,ACTIVE,PR0042991,"['Japanese', 'Korean']",False,34.0520668029785,-118.293182373047,$,3.5,45,AxriKSpY7cxXmbqpHmLysg
