,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
948,DAMSHMCC7,01/27/2016 12:00:00 AM,B SWEET DESSERT BAR,98,A,1,ROUTINE INSPECTION,EE0000684,2005 S SAWTELLE BLVD,LOS ANGELES,FA0160908,CA,90025-6229,OW0125842,B SWEET LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,B SWEET DESSERT BAR,ACTIVE,PR0149002,"['Desserts', 'Bakeries', 'Coffee & Tea']",False,34.0406502357722,-118.443594703041,$,4.0,1292,uYKC0m3IddA8GCbjWJCI7g
949,DAYW0LZJ0,01/27/2016 12:00:00 AM,PIZZA HUT #26198,92,A,1,ROUTINE INSPECTION,EE0000923,5839 YORK BLVD,LOS ANGELES,FA0044244,CA,90042,OW0033717,SOUTHERN CALIFORNIA PIZZA CO LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PIZZA HUT #026198,ACTIVE,PR0000448,"['Pizza', 'Italian', 'Chicken Wings']",False,34.11869,-118.19083,$$,1.5,53,pxh9pTZAE5qcVopsqx_CaQ
950,DAE4TA0DI,01/27/2016 12:00:00 AM,THE COFFEE BEAN & TEA LEAF,84,B,1,ROUTINE INSPECTION,EE0000911,950 WESTWOOD BLVD,LOS ANGELES,FA0037031,CA,90024,OW0017025,INTERNATIONAL COFFEE & TEA LLC,RESTAURANT (0-30) SEATS LOW RISK,1630,THE COFFEE BEAN & TEA LEAF,ACTIVE,PR0047555,['Coffee & Tea'],False,34.0631044,-118.4451376,$,3.0,92,TjcXl6QUJxb5kdcpTzYUOw
951,DAOZKXHE0,01/27/2016 12:00:00 AM,KING TACO #108,98,A,1,ROUTINE INSPECTION,EE0000740,2904 N BROADWAY,LOS ANGELES,FA0064851,CA,90031,OW0019629,"KING TACO RESTAURANT, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,KING TACO INC,ACTIVE,PR0024671,['Mexican'],False,34.0734367799655,-118.211486067367,$,3.0,264,8wiejOhpTr-zZAwXV1zCkg
952,DA0R9ICOM,09/30/2015 12:00:00 AM,KING TACO #108,91,A,1,ROUTINE INSPECTION,EE0000740,2904 N BROADWAY,LOS ANGELES,FA0064851,CA,90031,OW0019629,"KING TACO RESTAURANT, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,KING TACO INC,ACTIVE,PR0024671,['Mexican'],False,34.0734367799655,-118.211486067367,$,3.0,264,8wiejOhpTr-zZAwXV1zCkg
953,DAOLGTCXZ,01/27/2016 12:00:00 AM,BEST FISH TACO IN ENSENADA,90,A,1,ROUTINE INSPECTION,EE0000904,1650 N HILLHURST AVE,LOS ANGELES,FA0009070,CA,90027,OW0008770,"CORDOVA, JOSEPH",RESTAURANT (31-60) SEATS HIGH RISK,1635,BEST FISH TACO IN ENSENADA,ACTIVE,PR0038351,['Mexican'],False,34.1010002,-118.2872851,$,4.0,1991,K3msdd0tuGwuE2fm_W94MQ
954,DATYAHOSQ,01/27/2016 12:00:00 AM,SUPER A FOODS,92,A,1,ROUTINE INSPECTION,EE0000923,2925 DIVISION ST,LOS ANGELES,FA0035292,CA,90065,OW0034451,SUPER A FOODS INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUPER A FOODS-BAKERY,ACTIVE,PR0039987,['Grocery'],False,34.1033554077148,-118.235908508301,$$,4.0,44,zoXbYehL5gamqWOYK_CVLQ
955,DAE07JHNA,01/27/2016 12:00:00 AM,THE PLAZA MARKET DELI,92,A,1,ROUTINE INSPECTION,EE0000854,928 S WESTERN AVE STE #100,LOS ANGELES,FA0072438,CA,90006,OW0039539,"YANG,JOONG-PRES (PLAZA MRKT",RESTAURANT (0-30) SEATS HIGH RISK,1632,THE PLAZA MARKET DELI,ACTIVE,PR0040163,"['Grocery', 'Fruits & Veggies', 'Seafood Markets']",False,34.05514,-118.30819,$$,4.0,36,XlrofapnOLMSiXR_OvFdNQ
956,DAVV8PPEC,01/27/2016 12:00:00 AM,L. A. XPRESS PIZZA,93,A,1,ROUTINE INSPECTION,EE0000707,527 E VERNON AVE,LOS ANGELES,FA0020463,CA,90011,OW0020260,L.A. XPRESS PIZZA CO.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,L. A. XPRESS PIZZA,ACTIVE,PR0033791,"['Pizza', 'Chicken Wings']",False,34.0040054,-118.2656631,$,4.5,23,99L9yE0QwCN8fZogY9YZPg
957,DAQ2YQGO6,01/27/2016 12:00:00 AM,ENZO'S PIZZERIA,91,A,1,ROUTINE INSPECTION,EE0000911,10940 WEYBURN AVE,LOS ANGELES,FA0013083,CA,90024,OW0033811,SPR INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,ENZO'S PIZZERIA,ACTIVE,PR0017413,['Pizza'],False,34.0623435974121,-118.446647644043,$,3.5,579,hdabpPPAaPp6Q3rQ47zZOw
958,DAIVM8V3C,01/27/2016 12:00:00 AM,DONUT KING,91,A,1,ROUTINE INSPECTION,EE0000699,3613 W 6TH ST # #A,LOS ANGELES,FA0011545,CA,90020,OW0029199,"QUACH, SENG",RESTAURANT (0-30) SEATS MODERATE RISK,1631,DONUT KING,ACTIVE,PR0016522,['Donuts'],False,34.0637195,-118.3010107,$,4.0,41,SBINGINN6OR7dyoyBTXNow
959,DAB9E4PHT,01/27/2016 12:00:00 AM,JUQUILA REST,92,A,1,ROUTINE INSPECTION,EE0000338,11619 SANTA MONICA BLVD,LOS ANGELES,FA0019382,CA,90025,OW0015286,"HERNANDEZ, NORMA",RESTAURANT (0-30) SEATS HIGH RISK,1632,JUQUILA REST,ACTIVE,PR0039701,"['Latin American', 'Mexican']",False,34.0445169,-118.4546402,$,4.0,316,rc0LnbBdOJhUJOGN6py-Fg
960,DABBLT9ZN,01/27/2016 12:00:00 AM,MCDONALD'S #24834,97,A,1,ROUTINE INSPECTION,EE0000884,1311 W WASHINGTON BLVD,LOS ANGELES,FA0166222,CA,90007,OW0129078,G.R. AND K. INC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MC DONALD'S #24834,ACTIVE,PR0156476,"['Fast Food', 'Burgers', 'Coffee & Tea']",False,34.0403554468693,-118.284440542328,$,1.5,28,Ua-gGucMM3BSTSOSdRCmvA
961,DA9L1PCDU,01/27/2016 12:00:00 AM,SEMI SWEET,93,A,1,ROUTINE INSPECTION,EE0000721,107 E 6TH ST,LOS ANGELES,FA0047328,CA,90013,OW0032166,SEMI SWEET LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SEMI SWEET,INACTIVE,PR0020381,['Bakeries'],True,34.0451582,-118.2495361,$$,4.5,352,6_ooOwfPvd0coIS4L1b9hw
962,DAFU9RWI9,01/27/2016 12:00:00 AM,YOSHINOYA BEEF BOWL,96,A,1,ROUTINE INSPECTION,EE0000800,2850 CRENSHAW BLVD # #C,LOS ANGELES,FA0055736,CA,90016,OW0034180,"SUGIMOTO, YASUMIKO",RESTAURANT (31-60) SEATS MODERATE RISK,1634,YOSHINOYA BEEF BOWL,ACTIVE,PR0018082,"['Japanese', 'Fast Food']",False,34.0297797,-118.3346026,$,2.0,22,NA0qGun6egXaOJPg73fewQ
963,DAMQEUOX1,01/27/2016 12:00:00 AM,CELAYA BAKERY,97,A,1,ROUTINE INSPECTION,EE0000594,2304 S VERMONT AVE,LOS ANGELES,FA0059399,CA,90007,OW0006677,CELAYA BAKERY,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CELAYA BAKERY,ACTIVE,PR0005416,"['Bakeries', 'Mexican']",False,34.0348975,-118.2914151,$$,2.5,4,idylSOmjsL9-v9Q970elxQ
964,DADF30TKK,01/27/2016 12:00:00 AM,LOS ARCOS RESTAURANT,98,A,1,ROUTINE INSPECTION,EE0000950,5719 E WHITTIER BLVD,LOS ANGELES,FA0065926,CA,90022,OW0004107,"BAUTISTA, ADOLFO",RESTAURANT (61-150) SEATS HIGH RISK,1638,LOS ARCOS RESTAURANT,ACTIVE,PR0016276,['Mexican'],False,34.0184929,-118.1475728,$$,3.0,15,Uma_qBh71lUomIs9QBvnyg
965,DA6NL3SOE,09/23/2015 12:00:00 AM,LOS ARCOS RESTAURANT,98,A,1,ROUTINE INSPECTION,EE0000950,5719 E WHITTIER BLVD,LOS ANGELES,FA0065926,CA,90022,OW0004107,"BAUTISTA, ADOLFO",RESTAURANT (61-150) SEATS HIGH RISK,1638,LOS ARCOS RESTAURANT,ACTIVE,PR0016276,['Mexican'],False,34.0184929,-118.1475728,$$,3.0,15,Uma_qBh71lUomIs9QBvnyg
966,DAO0NMJT6,01/27/2016 12:00:00 AM,WHISPER LOUNGE,96,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000468,189 THE GROVE DR STE F90-B,LOS ANGELES,FA0054565,CA,90036,OW0005601,C&C FOOD ENTERPRISES LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,WHISPER LOUNGE,ACTIVE,PR0024815,"['Lounges', 'American (New)']",False,34.0727869862474,-118.358630577385,$$,4.0,431,AbAEhDdxWpD7yn8APHeE0w
967,DAO0NMJT6,01/27/2016 12:00:00 AM,WHISPER LOUNGE,96,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000468,189 THE GROVE DR STE F90-B,LOS ANGELES,FA0054565,CA,90036,OW0005601,C&C FOOD ENTERPRISES LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,WHISPER LOUNGE,ACTIVE,PR0024815,"['Lounges', 'American (New)']",False,34.0727869862474,-118.358630577385,$$,4.0,431,AbAEhDdxWpD7yn8APHeE0w
968,DA4SHECLD,01/20/2016 12:00:00 AM,WHISPER LOUNGE,83,B,1,ROUTINE INSPECTION,EE0000468,189 THE GROVE DR STE F90-B,LOS ANGELES,FA0054565,CA,90036,OW0005601,C&C FOOD ENTERPRISES LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,WHISPER LOUNGE,ACTIVE,PR0024815,"['Lounges', 'American (New)']",False,34.0727869862474,-118.358630577385,$$,4.0,431,AbAEhDdxWpD7yn8APHeE0w
969,DA4SHECLD,01/20/2016 12:00:00 AM,WHISPER LOUNGE,83,B,1,ROUTINE INSPECTION,EE0000468,189 THE GROVE DR STE F90-B,LOS ANGELES,FA0054565,CA,90036,OW0005601,C&C FOOD ENTERPRISES LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,WHISPER LOUNGE,ACTIVE,PR0024815,"['Lounges', 'American (New)']",False,34.0727869862474,-118.358630577385,$$,4.0,431,AbAEhDdxWpD7yn8APHeE0w
970,DA6PSHYN2,01/27/2016 12:00:00 AM,DIVISION 3,96,A,1,ROUTINE INSPECTION,EE0000923,3329 DIVISION ST,LOS ANGELES,FA0180752,CA,90065,OW0186095,DIVISON 3 LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DIVISION 3,ACTIVE,PR0174554,"['Coffee & Tea', 'Breakfast & Brunch', 'Sandwiches']",False,34.10507,-118.22997,$,4.5,258,VvaPZ02O9BJPfJy3loEx_w
971,DANGO4ZQ0,01/27/2016 12:00:00 AM,JACKY'S RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000721,310 W 5TH ST #102,LOS ANGELES,FA0155867,CA,90013-1902,OW0121139,"COSIO, LIZET VIOLETA S",RESTAURANT (0-30) SEATS MODERATE RISK,1631,JACKY'S RESTAURANT,ACTIVE,PR0143305,['Mexican'],False,34.0482552415621,-118.251074481174,$,5.0,11,BUuCe-IOTdqgDYWkOptXOQ
972,DATMGS4CW,01/27/2016 12:00:00 AM,THE COFFEE BEAN & TEA LEAF,95,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST STE E-11,LOS ANGELES,FA0037030,CA,90036,OW0017025,INTERNATIONAL COFFEE & TEA LLC,RESTAURANT (0-30) SEATS LOW RISK,1630,THE COFFEE BEAN & TEA LEAF,ACTIVE,PR0006113,['Coffee & Tea'],False,34.0725623727898,-118.359757108459,$,2.5,101,CZuZgYcV0HoEtXRDXU657g
973,DAC2OGZ4Z,01/27/2016 12:00:00 AM,THE VEGAN JOINT,93,A,1,ROUTINE INSPECTION,EE0000015,10438 NATIONAL BLVD,LOS ANGELES,FA0051809,CA,90034,OW0029738,RATTANA PETMUNEE,RESTAURANT (31-60) SEATS HIGH RISK,1635,THE VEGAN JOINT,ACTIVE,PR0016495,['Vegan'],False,34.0285966348823,-118.411620547176,$,4.0,743,wqLq-5EcIFV3wmdkZT5M2A
974,DARDYMZWC,09/30/2015 12:00:00 AM,THE VEGAN JOINT,92,A,1,ROUTINE INSPECTION,EE0000015,10438 NATIONAL BLVD,LOS ANGELES,FA0051809,CA,90034,OW0029738,RATTANA PETMUNEE,RESTAURANT (31-60) SEATS HIGH RISK,1635,THE VEGAN JOINT,ACTIVE,PR0016495,['Vegan'],False,34.0285966348823,-118.411620547176,$,4.0,743,wqLq-5EcIFV3wmdkZT5M2A
975,DALT2GHYD,01/27/2016 12:00:00 AM,B.A.D. SUSHI,92,A,1,ROUTINE INSPECTION,EE0000338,11617 SANTA MONICA BLVD,LOS ANGELES,FA0007755,CA,90025,OW0003610,B.A.D. SUSHI LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,B.A.D. SUSHI,ACTIVE,PR0017935,"['Japanese', 'Sushi Bars']",False,34.04462,-118.45474,$$,4.0,462,LU5dD_e2My47t6tGwkG4qg
976,DAGBP7TTB,01/27/2016 12:00:00 AM,FORD'S FILLING STATION,92,A,1,ROUTINE INSPECTION,EE0000122,500 WORLD WAY #5GF,LOS ANGELES,FA0138539,CA,90045,OW0002986,"AREAS USA LAX, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,FORD'S FILLING STATION,ACTIVE,PR0122870,['American (Traditional)'],False,33.9405737073105,-118.404479741574,$$,2.5,231,sNnQ0dMLGMdrZoMnNNvKeA
977,DA0XSPLET,01/27/2016 12:00:00 AM,PLAN CHECK KITCHEN AND BAR,93,A,1,ROUTINE INSPECTION,EE0000726,351 N FAIRFAX AVE,LOS ANGELES,FA0138253,CA,90036,OW0101635,"PLAN CHECK FAIRFAX, LLC",RESTAURANT (151 + ) SEATS HIGH RISK,1641,PLAN CHECK KITCHEN AND BAR,ACTIVE,PR0122531,"['Bars', 'American (Traditional)']",False,34.07764,-118.36177,$$,4.0,917,HVVhxc2uqMhNDPVK2SB5cg
978,DAHSSMGXX,01/27/2016 12:00:00 AM,KHUN DOM THAI RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000912,4681 MELROSE AVE,LOS ANGELES,FA0021893,CA,90029,OW0018974,"KHUN DOM RESTAURANT, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,KHUN DOM THAI RESTAURANT,ACTIVE,PR0001646,['Thai'],False,34.0836749,-118.3023606,$,4.0,143,yjixNV2cy2ASdZ_Txfwc1w
979,DAVBAJD9H,09/23/2015 12:00:00 AM,KHUN DOM THAI RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0000912,4681 MELROSE AVE,LOS ANGELES,FA0021893,CA,90029,OW0018974,"KHUN DOM RESTAURANT, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,KHUN DOM THAI RESTAURANT,ACTIVE,PR0001646,['Thai'],False,34.0836749,-118.3023606,$,4.0,143,yjixNV2cy2ASdZ_Txfwc1w
980,DATF0DD6C,01/27/2016 12:00:00 AM,EN SUSHI,92,A,1,ROUTINE INSPECTION,EE0000338,11651 SANTA MONICA BLVD,LOS ANGELES,FA0013052,CA,90025,OW0013100,GESSHIN LA INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,EN SUSHI,ACTIVE,PR0013743,"['Japanese', 'Sushi Bars']",False,34.0443687438965,-118.455390930176,$$,4.0,598,-u2YinXU7-2rjr6F2m4Kqg
981,DAANPIS6U,01/27/2016 12:00:00 AM,BLVD HOTEL BAR,95,A,1,ROUTINE INSPECTION,EE0000822,2010 N HIGHLAND AVE,LOS ANGELES,FA0158766,CA,90068,OW0123815,"HUM HOSPITALITY GROUP, INC.",RESTAURANT (0-30) SEATS LOW RISK,1630,BLVD HOTEL BAR,ACTIVE,PR0146847,['Hotels'],False,34.1069855238344,-118.337203123983,$$,3.0,159,iibkiMBl40Z19Lm75mwtxg
982,DAHT5C58I,01/27/2016 12:00:00 AM,VAN BAKERY,95,A,1,ROUTINE INSPECTION,EE0000857,5409 W SUNSET BLVD,LOS ANGELES,FA0039431,CA,90027,OW0039643,"YETARYAN, VARDAN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,VAN BAKERY,ACTIVE,PR0012167,['Bakeries'],False,34.0982449,-118.3076681,$,4.0,61,TspdqzOMb5RdB06XXZfyXQ
983,DAG7SJ0XT,01/27/2016 12:00:00 AM,MINIBAR HOLLYWOOD,97,A,1,ROUTINE INSPECTION,EE0000697,6141 FRANKLIN AVE,LOS ANGELES,FA0173609,CA,90028-5205,OW0180370,"SPIRIT OFFICE, INC",RESTAURANT (31-60) SEATS LOW RISK,1633,MINIBAR HOLLYWOOD,ACTIVE,PR0166378,"['Cocktail Bars', 'Lounges']",False,34.105358944812,-118.323527723551,$$,4.5,39,N06YG1sA8dP1dgIgRgtBBw
984,DA2PVGNAP,01/27/2016 12:00:00 AM,DONUT KING,96,A,1,ROUTINE INSPECTION,EE0000594,2604 S VERMONT AVE # 104C,LOS ANGELES,FA0061055,CA,90007,OW0039710,"YIN, CHAUSIV",RESTAURANT (0-30) SEATS MODERATE RISK,1631,DONUT KING,ACTIVE,PR0007827,['Donuts'],False,34.0309578193882,-118.291024379432,blank,4.0,1,SJJLMZOjOtP1F24rlUqbXQ
985,DAQ0EDR3F,01/27/2016 12:00:00 AM,CALIFORNIA ROLL FACTORY,95,A,1,ROUTINE INSPECTION,EE0000338,11629 SANTA MONICA BLVD,LOS ANGELES,FA0012387,CA,90025,OW0018616,"KAZUO, KIMURA",RESTAURANT (0-30) SEATS HIGH RISK,1632,CALIFORNIA ROLL FACTORY,ACTIVE,PR0014122,"['Sushi Bars', 'Japanese']",False,34.044514,-118.454965,$$,4.0,603,B_gAphcftlAoLKNk3Epmaw
986,DAV6MPFU0,01/27/2016 12:00:00 AM,PAO JAO,94,A,1,ROUTINE INSPECTION,EE0000854,928 S WESTERN AVE # 137,LOS ANGELES,FA0171547,CA,90006,OW0178619,CCJJ FOOD INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,PAO JAO,ACTIVE,PR0163956,"['Korean', 'Chinese', 'Specialty Food']",False,34.0551414489746,-118.30818939209,$,4.0,99,eQ-OpJtbcQY90V7-A7Zpow
987,DALDSWIAZ,01/27/2016 12:00:00 AM,BURGER KING # 1630,90,A,1,ROUTINE INSPECTION,EE0000800,3036 CRENSHAW BLVD,LOS ANGELES,FA0159753,CA,90016,OW0124755,HAKIMIANPOUR STA MONICA GRP LL,RESTAURANT (61-150) SEATS MODERATE RISK,1637,BURGER KING 1630,ACTIVE,PR0147815,['Burgers'],False,34.0264778137207,-118.334686279297,$,2.5,20,94C2S9BQbr81xSQQ-8hxMA
988,DAXESS70Q,01/27/2016 12:00:00 AM,TAM'S BURGERS #8,83,B,1,ROUTINE INSPECTION,EE0000721,2801 S CENTRAL AVE,LOS ANGELES,FA0051129,CA,90011,OW0019151,KIM TU S,RESTAURANT (0-30) SEATS HIGH RISK,1632,TAMS BURGERS #8,ACTIVE,PR0000149,['Burgers'],False,34.0165377640424,-118.25605094979,$,3.0,18,nb8QSth-t7q5htIYcbHBAQ
989,DAHACIZKH,01/27/2016 12:00:00 AM,THE HABIT BURGER GRILL,97,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0013160,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (31-60) SEATS MODERATE RISK,1634,THE HABIT,ACTIVE,PR0017068,"['Burgers', 'Salad', 'Sandwiches']",False,34.0200721451021,-118.286443501711,$,2.5,50,cgMqbKO7UGLfijRqfg9kjw
990,DAHACIZKH,01/27/2016 12:00:00 AM,THE HABIT BURGER GRILL,97,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0013160,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (31-60) SEATS MODERATE RISK,1634,THE HABIT,ACTIVE,PR0017068,"['American (New)', 'Cocktail Bars']",False,34.0197812799184,-118.286040828711,$$,3.5,108,xqrzvZtSaNoXA6g-iflE4Q
991,DAHACIZKH,01/27/2016 12:00:00 AM,THE HABIT BURGER GRILL,97,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0013160,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (31-60) SEATS MODERATE RISK,1634,THE HABIT,ACTIVE,PR0017068,['Mexican'],False,34.0202222542573,-118.286540234612,$,2.5,35,qcUT0Wz4rXbjINy6L7Lpkw
992,DAHACIZKH,01/27/2016 12:00:00 AM,THE HABIT BURGER GRILL,97,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0013160,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (31-60) SEATS MODERATE RISK,1634,THE HABIT,ACTIVE,PR0017068,"['Fast Food', 'Chinese']",False,34.020557,-118.286092,$$,2.0,19,9YsLJw8n4DBLsnchm-I8ZA
993,DARJZIGKV,01/27/2016 12:00:00 AM,MORETON FIGS RESTAURANT/BAR,97,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0067197,CA,90089,OW0037012,USC HOPITALITY,RESTAURANT (61-150) SEATS HIGH RISK,1638,MORETON FIGS RESTAURANT/BAR,ACTIVE,PR0026699,"['Burgers', 'Salad', 'Sandwiches']",False,34.0200721451021,-118.286443501711,$,2.5,50,cgMqbKO7UGLfijRqfg9kjw
994,DARJZIGKV,01/27/2016 12:00:00 AM,MORETON FIGS RESTAURANT/BAR,97,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0067197,CA,90089,OW0037012,USC HOPITALITY,RESTAURANT (61-150) SEATS HIGH RISK,1638,MORETON FIGS RESTAURANT/BAR,ACTIVE,PR0026699,"['American (New)', 'Cocktail Bars']",False,34.0197812799184,-118.286040828711,$$,3.5,108,xqrzvZtSaNoXA6g-iflE4Q
995,DARJZIGKV,01/27/2016 12:00:00 AM,MORETON FIGS RESTAURANT/BAR,97,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0067197,CA,90089,OW0037012,USC HOPITALITY,RESTAURANT (61-150) SEATS HIGH RISK,1638,MORETON FIGS RESTAURANT/BAR,ACTIVE,PR0026699,['Mexican'],False,34.0202222542573,-118.286540234612,$,2.5,35,qcUT0Wz4rXbjINy6L7Lpkw
996,DARJZIGKV,01/27/2016 12:00:00 AM,MORETON FIGS RESTAURANT/BAR,97,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0067197,CA,90089,OW0037012,USC HOPITALITY,RESTAURANT (61-150) SEATS HIGH RISK,1638,MORETON FIGS RESTAURANT/BAR,ACTIVE,PR0026699,"['Fast Food', 'Chinese']",False,34.020557,-118.286092,$$,2.0,19,9YsLJw8n4DBLsnchm-I8ZA
997,DAKTGK0UG,01/13/2016 12:00:00 AM,VERDE,98,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0138674,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (31-60) SEATS HIGH RISK,1635,VERDE,ACTIVE,PR0123028,"['Burgers', 'Salad', 'Sandwiches']",False,34.0200721451021,-118.286443501711,$,2.5,50,cgMqbKO7UGLfijRqfg9kjw
998,DAKTGK0UG,01/13/2016 12:00:00 AM,VERDE,98,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0138674,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (31-60) SEATS HIGH RISK,1635,VERDE,ACTIVE,PR0123028,"['American (New)', 'Cocktail Bars']",False,34.0197812799184,-118.286040828711,$$,3.5,108,xqrzvZtSaNoXA6g-iflE4Q
999,DAKTGK0UG,01/13/2016 12:00:00 AM,VERDE,98,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0138674,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (31-60) SEATS HIGH RISK,1635,VERDE,ACTIVE,PR0123028,['Mexican'],False,34.0202222542573,-118.286540234612,$,2.5,35,qcUT0Wz4rXbjINy6L7Lpkw
1000,DAKTGK0UG,01/13/2016 12:00:00 AM,VERDE,98,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0138674,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (31-60) SEATS HIGH RISK,1635,VERDE,ACTIVE,PR0123028,"['Fast Food', 'Chinese']",False,34.020557,-118.286092,$$,2.0,19,9YsLJw8n4DBLsnchm-I8ZA
1001,DAM0L1PPX,01/13/2016 12:00:00 AM,PANDA  EXPRESS,98,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0068212,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (31-60) SEATS HIGH RISK,1635,PANDA  EXPRESS,ACTIVE,PR0043095,"['Burgers', 'Salad', 'Sandwiches']",False,34.0200721451021,-118.286443501711,$,2.5,50,cgMqbKO7UGLfijRqfg9kjw
1002,DAM0L1PPX,01/13/2016 12:00:00 AM,PANDA  EXPRESS,98,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0068212,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (31-60) SEATS HIGH RISK,1635,PANDA  EXPRESS,ACTIVE,PR0043095,"['American (New)', 'Cocktail Bars']",False,34.0197812799184,-118.286040828711,$$,3.5,108,xqrzvZtSaNoXA6g-iflE4Q
1003,DAM0L1PPX,01/13/2016 12:00:00 AM,PANDA  EXPRESS,98,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0068212,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (31-60) SEATS HIGH RISK,1635,PANDA  EXPRESS,ACTIVE,PR0043095,['Mexican'],False,34.0202222542573,-118.286540234612,$,2.5,35,qcUT0Wz4rXbjINy6L7Lpkw
1004,DAM0L1PPX,01/13/2016 12:00:00 AM,PANDA  EXPRESS,98,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0068212,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (31-60) SEATS HIGH RISK,1635,PANDA  EXPRESS,ACTIVE,PR0043095,"['Fast Food', 'Chinese']",False,34.020557,-118.286092,$$,2.0,19,9YsLJw8n4DBLsnchm-I8ZA
1005,DA5GT20FH,01/13/2016 12:00:00 AM,CALIFORNIA PIZZA KITCHEN,98,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0012540,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (31-60) SEATS HIGH RISK,1635,CALIFORNIA PIZZA KITCHEN,ACTIVE,PR0010672,"['Burgers', 'Salad', 'Sandwiches']",False,34.0200721451021,-118.286443501711,$,2.5,50,cgMqbKO7UGLfijRqfg9kjw
