,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
1019,DAG2GZCFJ,06/13/2017 12:00:00 AM,HOLIDAY INN LAX,91,A,1,ROUTINE INSPECTION,EE0000925,9901 S LA CIENEGA BLVD,LOS ANGELES,FA0226520,CA,90045,OW0230633,"9901 LA CIENEGA (LA) ESONG, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,HOLIDAY INN LAX - LANDING GRILL,ACTIVE,PR0181859,"['Hotels', 'Venues & Event Spaces']",False,33.9462199,-118.37118,$$,2.0,164,-iIp2YXVmqtYt3dTMmnMAg
1020,DAG2GZCFJ,06/13/2017 12:00:00 AM,HOLIDAY INN LAX,91,A,1,ROUTINE INSPECTION,EE0000925,9901 S LA CIENEGA BLVD,LOS ANGELES,FA0226520,CA,90045,OW0230633,"9901 LA CIENEGA (LA) ESONG, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,HOLIDAY INN LAX - LANDING GRILL,ACTIVE,PR0181859,"['Hotels', 'Venues & Event Spaces']",False,33.9462199,-118.37118,$$,2.0,164,-iIp2YXVmqtYt3dTMmnMAg
1021,DAYALHN9T,06/13/2017 12:00:00 AM,LAS GUANAQUITAS RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0001025,6220 S MAIN ST,LOS ANGELES,FA0035422,CA,90003,OW0012856,"GARCIA, NORMA, Y.",RESTAURANT (0-30) SEATS HIGH RISK,1632,LAS GUANAQUITAS RESTAURANT,ACTIVE,PR0015470,['Salvadoran'],False,33.9826834,-118.2738051,$,4.0,33,58upVHJGeVwdXXjCovCo2g
1022,DA2ZRUOT0,06/13/2017 12:00:00 AM,TACO BELL #26841,99,A,1,ROUTINE INSPECTION,EE0000925,5307 W CENTURY BLVD,LOS ANGELES,FA0050180,CA,90045,OW0008893,COTTI FOODS CORP,RESTAURANT (31-60) SEATS MODERATE RISK,1634,TACO BELL #26841,ACTIVE,PR0045710,"['Mexican', 'Fast Food', 'Tex-Mex']",False,33.9456843959929,-118.373256479538,$,2.0,72,VfFC-JW0EQI1pAOt8i5w9A
1023,DAV9ZU3M7,06/13/2017 12:00:00 AM,SUN DONUT,92,A,1,ROUTINE INSPECTION,EE0000557,3484 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0049537,CA,90063,OW0036881,"UNG, NELSON",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUN DONUT,ACTIVE,PR0019056,['Donuts'],False,34.0403651,-118.189659,$,3.0,3,c5Iwyea1y2xyh121XjQSKg
1024,DAUX8T59P,06/13/2017 12:00:00 AM,LOS JUANES RESTAURANT,98,A,1,ROUTINE INSPECTION,EE0000950,6508 E WHITTIER BLVD,LOS ANGELES,FA0022778,CA,90022,OW0029599,"RAMIREZ, JUAN",RESTAURANT (0-30) SEATS HIGH RISK,1632,LOS JUANES RESTAURANT,ACTIVE,PR0044196,"['Grocery', 'Food Delivery Services', 'Mexican']",False,34.0148620605469,-118.132225036621,$,5.0,13,K-bt6tFSQQLeI3-Ncd3BKQ
1025,DAUYTZ0A8,06/13/2017 12:00:00 AM,RODDED RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000857,5623 HOLLYWOOD BLVD,LOS ANGELES,FA0046751,CA,90028,OW0019840,"KOMENKUL, PRONTIP",RESTAURANT (31-60) SEATS HIGH RISK,1635,RODDED RESTAURANT,ACTIVE,PR0025907,['Thai'],False,34.1018006725768,-118.31215674868,$,4.0,162,yu12CDHKK2UkPbJ9VGjXiw
1026,DAY870XG8,06/13/2017 12:00:00 AM,ELLA'S BELIZEAN RESTAURANT,97,A,1,ROUTINE INSPECTION,EE0000798,3957 S WESTERN AVE,LOS ANGELES,FA0061710,CA,90062,OW0009521,DAWSON CARLA,RESTAURANT (0-30) SEATS HIGH RISK,1632,ELLA'S BELIZEAN RESTAURANT,ACTIVE,PR0037164,['Caribbean'],False,34.0126184374094,-118.308974057436,$,3.5,15,QFjPyzvdB55aKDd59K7VFQ
1027,DAMXQ1TAK,06/13/2017 12:00:00 AM,THAI DAILY B B Q,90,A,1,ROUTINE INSPECTION,EE0000557,3552 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0072065,CA,90063,OW0006896,"CHAISWAT, DAUNCHAY",RESTAURANT (0-30) SEATS HIGH RISK,1632,THAI DAILY B B Q,INACTIVE,PR0035007,"['Thai', 'Barbeque']",False,34.0403724,-118.187652,$,4.0,114,B279bvhbpOzOLyA2KHYmCA
1028,DA0FLVSVC,06/13/2017 12:00:00 AM,LITTLE CAESAR'S,95,A,1,ROUTINE INSPECTION,EE0000557,3464 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0035344,CA,90063,OW0021931,"LITTLE CAESAR, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LITTLE CAESAR'S,ACTIVE,PR0044706,"['Pizza', 'Fast Food']",False,34.0403651,-118.1901698,$,2.5,6,o8trTf6DVruQvUGFSIrK1Q
1029,DATL4OVTD,06/13/2017 12:00:00 AM,PIG'N WHISTLE,92,A,1,ROUTINE INSPECTION,EE0000822,6714 HOLLYWOOD BLVD,LOS ANGELES,FA0068681,CA,90028,OW0015509,HIGHLAND PUB COMPANY LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,PIG'N WHISTLE,ACTIVE,PR0015337,"['Bars', 'American (Traditional)']",False,34.10119,-118.33678,$$,3.0,650,1MBeCyhufXq2YOZMCdkqag
1030,DAGXKKHZH,06/13/2017 12:00:00 AM,PRONTO'S BURGER,90,A,1,ROUTINE INSPECTION,EE0000958,110 W EL SEGUNDO BLVD,LOS ANGELES,FA0045249,CA,90061,OW0029078,PRONTO'S MEX INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,PRONTO'S BURGER,ACTIVE,PR0040678,"['Mexican', 'Burgers']",False,33.9161,-118.2743,$,3.0,28,Hs-Wn0yasik5HwPYXHHPtg
1031,DAGXKKHZH,06/13/2017 12:00:00 AM,PRONTO'S BURGER,90,A,1,ROUTINE INSPECTION,EE0000958,110 W EL SEGUNDO BLVD,LOS ANGELES,FA0045249,CA,90061,OW0029078,PRONTO'S MEX INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,PRONTO'S BURGER,ACTIVE,PR0040678,"['Mexican', 'Burgers']",False,33.9161,-118.2743,$,3.0,28,Hs-Wn0yasik5HwPYXHHPtg
1032,DAI0R2WND,05/25/2017 12:00:00 AM,PRONTO'S BURGER,80,B,1,ROUTINE INSPECTION,EE0000958,110 W EL SEGUNDO BLVD,LOS ANGELES,FA0045249,CA,90061,OW0029078,PRONTO'S MEX INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,PRONTO'S BURGER,ACTIVE,PR0040678,"['Mexican', 'Burgers']",False,33.9161,-118.2743,$,3.0,28,Hs-Wn0yasik5HwPYXHHPtg
1033,DAI0R2WND,05/25/2017 12:00:00 AM,PRONTO'S BURGER,80,B,1,ROUTINE INSPECTION,EE0000958,110 W EL SEGUNDO BLVD,LOS ANGELES,FA0045249,CA,90061,OW0029078,PRONTO'S MEX INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,PRONTO'S BURGER,ACTIVE,PR0040678,"['Mexican', 'Burgers']",False,33.9161,-118.2743,$,3.0,28,Hs-Wn0yasik5HwPYXHHPtg
1034,DAO2LIMP3,06/13/2017 12:00:00 AM,MAGEE'S KITCHEN,91,A,1,ROUTINE INSPECTION,EE0000468,6333 3RD ST,LOS ANGELES,FA0001320,CA,90036,OW0022850,"MAGEE,S B AND P H ET AL",RESTAURANT (0-30) SEATS HIGH RISK,1632,MAGEE'S KITCHEN,ACTIVE,PR0004406,"['Specialty Food', 'Delis']",False,34.072106821235,-118.360535515034,$$,3.5,144,tSYjARmVI_Q5zLUT-Uf05Q
1035,DAEK6PSAK,06/13/2017 12:00:00 AM,EAST WEST FISH MARKFET,90,A,1,ROUTINE INSPECTION,EE0001025,5950 NORMANDIE AVE,LOS ANGELES,FA0170078,CA,90044,OW0133039,JMAAB ENTERPRISE INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,EAST WEST FISH MARKFET,ACTIVE,PR0160533,"['Seafood Markets', 'Restaurants']",False,33.9864501953125,-118.300003051758,$,4.0,8,YP7R5CkxqITjnI2ORIrJPQ
1036,DATYZHB9J,06/13/2017 12:00:00 AM,MCDONALD'S #2368,93,A,1,ROUTINE INSPECTION,EE0000925,5223 W CENTURY BLVD,LOS ANGELES,FA0066713,CA,90045,OW0023955,MCDONALD'S CORP,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S #2368,ACTIVE,PR0008378,"['Fast Food', 'Burgers', 'Coffee & Tea']",False,33.94573,-118.37084,$,2.5,94,LPsCxHcp0iaod1knSTKjlQ
1037,DADY0KHFP,06/13/2017 12:00:00 AM,CHINA EXPRESS,84,B,1,ROUTINE INSPECTION,EE0000874,1030 W MLK BLVD # 10,LOS ANGELES,FA0008766,CA,90037,OW0036387,TRAN JENNY,RESTAURANT (0-30) SEATS HIGH RISK,1632,CHINA EXPRESS,INACTIVE,PR0035556,['Chinese'],True,34.0107251,-118.2927089,$,4.5,8,Po4Wssd5MCzVsUwBqFW3gQ
1038,DAJZ1GWZH,06/13/2017 12:00:00 AM,STEVEN'S DELI,94,A,1,ROUTINE INSPECTION,EE0000366,2232 ENTERPRISE ST,LOS ANGELES,FA0240072,CA,90021,OW0236239,STEVEN JOSHUA CORRAL,RESTAURANT (0-30) SEATS HIGH RISK,1632,STEVEN'S DELI,ACTIVE,PR0188076,"['Burgers', 'Vegetarian', 'Sandwiches']",False,34.0278451315218,-118.232479611501,$$,4.5,59,FThWfcPyTtR84LeZj3Qj1w
1039,DAA83EGC0,06/13/2017 12:00:00 AM,LA RONDA,93,A,1,ROUTINE INSPECTION,EE0000557,3531 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0065316,CA,90063,OW0009730,"DELREAL, JOSE T",RESTAURANT (0-30) SEATS HIGH RISK,1632,LA RONDA,ACTIVE,PR0033767,['Mexican'],False,34.04076,-118.18836,$,4.5,9,L29xRPa3B1iN9Z1Vaj2nAA
1040,DAZRBMJLE,06/13/2017 12:00:00 AM,KING LOUISIANA SEAFOOD,93,A,1,ROUTINE INSPECTION,EE0000798,1541 W MLK BLVD,LOS ANGELES,FA0064837,CA,90062,OW0027842,"PARK, UN YON",RESTAURANT (0-30) SEATS HIGH RISK,1632,KING LOUISIANA SEAFOOD,ACTIVE,PR0033971,['Seafood'],True,34.0110103310282,-118.305042652779,$,4.0,6,QEEDBO-Sj1uBmCJgItrMTQ
1041,DAKB3RKPT,06/13/2017 12:00:00 AM,PAPA JAKE'S SUB SHOP,94,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST # 510,LOS ANGELES,FA0223773,CA,90036,OW0228374,PAPA JAKE'S SUB SHOP,RESTAURANT (0-30) SEATS HIGH RISK,1632,PAPA JAKE'S SUB SHOP,ACTIVE,PR0178923,"['Delis', 'Sandwiches', 'Cheesesteaks']",False,34.071591713114,-118.360162282897,$$,4.0,55,5k77USD2KqLcfuZvwsBkfQ
1042,DAPDXCWNJ,06/13/2017 12:00:00 AM,PALMERI S P A RISTORANTE,90,A,1,ROUTINE INSPECTION,EE0000727,11650 SAN VICENTE BLVD,LOS ANGELES,FA0027501,CA,90049,OW0005800,CALIF RESTAURANT INVESTMENT,RESTAURANT (61-150) SEATS HIGH RISK,1638,PALMERI S P A RISTORANTE,ACTIVE,PR0011977,['Italian'],False,34.0535049438477,-118.463813781738,$$$,4.0,217,qAPJdPqrZhUJMcMx9desNQ
1043,DACQPEFTR,06/13/2017 12:00:00 AM,TOM'S BURGER,90,A,1,ROUTINE INSPECTION,EE0000874,4182 S VERMONT AVE,LOS ANGELES,FA0052241,CA,90057,OW0003120,ARROYO TRINIDAD A,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TOM'S BURGER,ACTIVE,PR0011293,"['Burgers', 'Fast Food']",False,34.0075093992415,-118.291317420191,blank,5.0,1,1fk2sGOEWlpMls7umDtNuw
1044,DAETZNIFM,06/13/2017 12:00:00 AM,BEVERLY ELITE CAFE,90,A,1,ROUTINE INSPECTION,EE0000951,7115 BEVERLY BLVD,LOS ANGELES,FA0058311,CA,90036,OW0024712,MOBEEUS INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BEVERLY ELITE CAFE,ACTIVE,PR0003769,"['Coffee & Tea', 'Bakeries', 'American (Traditional)']",False,34.0762949,-118.3446599,$$,3.0,17,6SMMBVeEwqxabCimnlrbww
1045,DA0X8TW3L,06/13/2017 12:00:00 AM,NORTH END PIZZARIA,97,A,1,ROUTINE INSPECTION,EE0000629,11907 W OLYMPIC BLVD,LOS ANGELES,FA0156189,CA,90064-1115,OW0121435,ERBE LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,NORTH END PIZZARIA,ACTIVE,PR0143655,"['Italian', 'Pizza']",False,34.0328574367504,-118.452932331561,$$,3.0,147,mfKZ_oApeZptCE49N7KMYg
1046,DAF3YTG4M,06/13/2017 12:00:00 AM,SCHNITZLY,91,A,1,ROUTINE INSPECTION,EE0000727,9216 W PICO BLVD,LOS ANGELES,FA0248166,CA,90035,OW0242640,"LEVI'S ENTERPRISES GROUP, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,SCHNITZLY,ACTIVE,PR0196815,"['Kosher', 'Wraps', 'Burgers']",False,34.0551451,-118.3925737,$$,3.5,263,sPyjtDVeRePdRt_9tHrmTQ
1047,DAK9NBAQF,06/13/2017 12:00:00 AM,RINCON DE GUAYABITOS #3,97,A,1,ROUTINE INSPECTION,EE0000950,6049 E WHITTIER BLVD,LOS ANGELES,FA0045803,CA,90022,OW0036979,"URIBE, MANUEL",RESTAURANT (31-60) SEATS HIGH RISK,1635,RINCON DE GUAYABITOS #3,ACTIVE,PR0044340,"['Mexican', 'Seafood']",False,34.0168791264296,-118.140392526984,$$,2.5,25,QH0x_CEx3uznBa25b6Px9g
1048,DAH3GJEAM,06/13/2017 12:00:00 AM,EL SUPER,94,A,1,ROUTINE INSPECTION,EE0000557,3405 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0012738,CA,90063,OW0004937,BODEGA LATINA CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,EL SUPER DELI,ACTIVE,PR0013418,['Grocery'],False,34.0415296,-118.1918935,$,3.0,39,MKs1nxO-VZwhZ_smPKbpmg
1049,DAH3GJEAM,06/13/2017 12:00:00 AM,EL SUPER,94,A,1,ROUTINE INSPECTION,EE0000557,3405 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0012738,CA,90063,OW0004937,BODEGA LATINA CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,EL SUPER DELI,ACTIVE,PR0013418,['Grocery'],False,34.0415296,-118.1918935,$,3.0,39,MKs1nxO-VZwhZ_smPKbpmg
1050,DA2LWYLA0,06/13/2017 12:00:00 AM,EL SUPER,95,A,1,ROUTINE INSPECTION,EE0000557,3405 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0012738,CA,90063,OW0004937,BODEGA LATINA CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,EL SUPER (BAKERY),ACTIVE,PR0026926,['Grocery'],False,34.0415296,-118.1918935,$,3.0,39,MKs1nxO-VZwhZ_smPKbpmg
1051,DA2LWYLA0,06/13/2017 12:00:00 AM,EL SUPER,95,A,1,ROUTINE INSPECTION,EE0000557,3405 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0012738,CA,90063,OW0004937,BODEGA LATINA CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,EL SUPER (BAKERY),ACTIVE,PR0026926,['Grocery'],False,34.0415296,-118.1918935,$,3.0,39,MKs1nxO-VZwhZ_smPKbpmg
1052,DA24VX2O1,06/13/2017 12:00:00 AM,DOMINO'S PIZZA #8244,95,A,1,ROUTINE INSPECTION,EE0000951,7125 BEVERLY BLVD,LOS ANGELES,FA0011410,CA,90036,OW0010606,E.M. PIZZA INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOMINO'S PIZZA #8244,ACTIVE,PR0043093,"['Pizza', 'Chicken Wings', 'Sandwiches']",False,34.076214954257,-118.344630002975,$,3.0,45,ea4Zth3cpfpUxylJGvUejw
1053,DA0HI0WEK,06/13/2017 12:00:00 AM,CAFE ANGELINO,93,A,1,ROUTINE INSPECTION,EE0000659,8735 W 3RD ST,LOS ANGELES,FA0006908,CA,90048,OW0030106,"RICCARDI, ANTONIO",RESTAURANT (31-60) SEATS HIGH RISK,1635,CAFE ANGELINO,ACTIVE,PR0012885,['Italian'],False,34.0738399,-118.3828,$$,4.0,262,mQJfk1gAmr3th5u_rh1Hpg
1054,DAPJRBK8J,06/13/2017 12:00:00 AM,SABY'S CAFE & JUICE BAR,90,A,1,ROUTINE INSPECTION,EE0000953,12900 W VENICE BLVD,LOS ANGELES,FA0031448,CA,90066,OW0031149,SABINA AQUILAR,RESTAURANT (0-30) SEATS HIGH RISK,1632,SABY'S CAFE & JUICE BAR,ACTIVE,PR0043403,"['Juice Bars & Smoothies', 'Coffee & Tea', 'Mexican']",False,33.99945,-118.44118,$,3.5,57,byuHwFqKPc7tPL67u7-eTQ
1055,DA0Z5FUZ4,06/13/2017 12:00:00 AM,HUDSON LOBBY CAFE,98,A,1,ROUTINE INSPECTION,EE0000709,6541 SANTA MONICA BLVD,LOS ANGELES,FA0058952,CA,90038,OW0029923,"REILLY, ELIZABETH A",RESTAURANT (0-30) SEATS MODERATE RISK,1631,HUDSON LOBBY CAFE,ACTIVE,PR0035874,['Coffee & Tea'],False,34.0907699614763,-118.33228379488,$,3.5,51,uGBglMJR2fLrzkW3mDnJ7w
1056,DAWZBN0DF,06/13/2017 12:00:00 AM,ELABREW COFFEE,93,A,1,ROUTINE INSPECTION,EE0000721,127 E 6TH ST,LOS ANGELES,FA0165550,CA,90014,OW0128803,ELABREW COFFEE,RESTAURANT (0-30) SEATS LOW RISK,1630,ELABREW COFFEE,ACTIVE,PR0153881,['Coffee & Tea'],True,34.0447316487817,-118.249181583524,$,4.5,57,oGtegLSQrC5-rc5Y03lEew
1057,DAJLK0XBC,06/13/2017 12:00:00 AM,MCDONALD'S # 5426,95,A,1,ROUTINE INSPECTION,EE0000924,10451 SANTA MONICA BLVD,LOS ANGELES,FA0039664,CA,90025,OW0023951,MCDONALD'S CORPORATION,RESTAURANT (31-60) SEATS MODERATE RISK,1634,MCDONALD'S,ACTIVE,PR0038999,"['Fast Food', 'Burgers', 'Coffee & Tea']",False,34.0565916415563,-118.425970673561,$,2.0,163,HGVQMyoo5OLBZjnLm5Fblg
1058,DAUBCFH2O,06/13/2017 12:00:00 AM,DELICIOUS PIZZA,90,A,1,ROUTINE INSPECTION,EE0000176,5413 W ADAMS BLVD,LOS ANGELES,FA0166474,CA,90016,OW0129617,"DELICIOUS PIZZA WEST ADAMS,LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,DELICIOUS PIZZA,ACTIVE,PR0156786,['Pizza'],False,34.032695,-118.36088,$$,4.0,392,ukVwdCmBRWy9DhTg_hM-Rw
1059,DAJJZQTCS,06/13/2017 12:00:00 AM,EMIRATES LOUNGE,96,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000633,380 WORLD WAY BOX S-7,LOS ANGELES,FA0166843,CA,90045,OW0129935,COMPASS USA INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,EMIRATES LOUNGE,ACTIVE,PR0157171,['Airlines'],False,33.9440935,-118.4083894,blank,3.0,46,dCnEKKJ0tCyhy_Hqs0zbQA
1060,DAJJZQTCS,06/13/2017 12:00:00 AM,EMIRATES LOUNGE,96,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000633,380 WORLD WAY BOX S-7,LOS ANGELES,FA0166843,CA,90045,OW0129935,COMPASS USA INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,EMIRATES LOUNGE,ACTIVE,PR0157171,['Airlines'],False,33.9440935,-118.4083894,blank,3.0,46,dCnEKKJ0tCyhy_Hqs0zbQA
1061,DABO7EVIR,06/07/2017 12:00:00 AM,EMIRATES LOUNGE,84,B,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY BOX S-7,LOS ANGELES,FA0166843,CA,90045,OW0129935,COMPASS USA INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,EMIRATES LOUNGE,ACTIVE,PR0157171,['Airlines'],False,33.9440935,-118.4083894,blank,3.0,46,dCnEKKJ0tCyhy_Hqs0zbQA
1062,DABO7EVIR,06/07/2017 12:00:00 AM,EMIRATES LOUNGE,84,B,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY BOX S-7,LOS ANGELES,FA0166843,CA,90045,OW0129935,COMPASS USA INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,EMIRATES LOUNGE,ACTIVE,PR0157171,['Airlines'],False,33.9440935,-118.4083894,blank,3.0,46,dCnEKKJ0tCyhy_Hqs0zbQA
1063,DALX4LJU3,06/13/2017 12:00:00 AM,COMPARTES CHOCOLATIER,97,A,1,ROUTINE INSPECTION,EE0000727,912 S BARRINGTON AVE,LOS ANGELES,FA0060195,CA,90049,OW0008600,COMPARTE CHOCOLATIER INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,COMPARTES CHOCOLATIER,ACTIVE,PR0038609,['Chocolatiers & Shops'],False,34.0530679,-118.4647402,$$$,4.5,266,vJMKnoSFvIiSZzSOxuEQMg
1064,DAGQT29A5,06/13/2017 12:00:00 AM,EL COMPADRE,92,A,1,ROUTINE INSPECTION,EE0000360,1449 W SUNSET BLVD,LOS ANGELES,FA0061386,CA,90026,OW0010580,E C 11 INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,EL COMPADRE,ACTIVE,PR0007185,"['Mexican', 'Cocktail Bars']",False,34.07513,-118.25307,$$,3.5,634,2hWFIL6qJI6FgqmKdXLFKA
1065,DALJ2IFNQ,06/13/2017 12:00:00 AM,MCDONALD'S #5149,95,A,1,ROUTINE INSPECTION,EE0000709,1413 N VINE ST,LOS ANGELES,FA0066639,CA,90028,OW0006234,"CAROLS, MASSIE S",RESTAURANT (61-150) SEATS MODERATE RISK,1637,MC DONALDS,ACTIVE,PR0009216,"['Fast Food', 'Burgers', 'Coffee & Tea']",False,34.0966335320659,-118.327110488008,$,2.0,159,568kyGe1J--6ObRnr8kxsw
1066,DAXU5DTIO,06/13/2017 12:00:00 AM,YOGURTLAND,96,A,1,ROUTINE INSPECTION,EE0000727,11706 SAN VICENTE BLVD,LOS ANGELES,FA0241086,CA,90049,OW0237071,JUN ISHII,RESTAURANT (0-30) SEATS MODERATE RISK,1631,YOGURTLAND,ACTIVE,PR0189162,['Ice Cream & Frozen Yogurt'],False,34.053131,-118.465896,$,4.0,89,K23jqD1_lrWQxWomuvVKoA
1067,DAC6B5RVK,06/13/2017 12:00:00 AM,HAPPY SUSHI AND IZAKAYA,98,A,1,ROUTINE INSPECTION,EE0000629,11905 W OLYMPIC BLVD,LOS ANGELES,FA0024827,CA,90064,OW0100464,MATSUBA,RESTAURANT (31-60) SEATS HIGH RISK,1635,HAPPY SUSHI & IZAKAYA,ACTIVE,PR0040454,"['Japanese', 'Sushi Bars']",False,34.0331767417211,-118.451922386885,$$,3.0,42,xhzT0xGvWWxr2brwmB0CRw
1068,DATLFIQLZ,06/13/2017 12:00:00 AM,TINHORN FLATS SALOON & GRILL,90,A,1,ROUTINE INSPECTION,EE0000822,1724 N HIGHLAND AVE,LOS ANGELES,FA0072610,CA,90028,OW0040017,"BARFLY, INC.",RESTAURANT (151 + ) SEATS HIGH RISK,1641,TINHORN FLATS SALOON & GRILL,INACTIVE,PR0023703,"['Burgers', 'Sports Bars', 'Steakhouses']",True,34.1029914548462,-118.338512276621,$$,3.5,453,lXLhHClLsO89eU0YYr_Iwg
1069,DA4A0JZHO,06/13/2017 12:00:00 AM,PAILIN THAI CUISINE,92,A,1,ROUTINE INSPECTION,EE0000857,5621 HOLLYWOOD BLVD,LOS ANGELES,FA0043473,CA,90028,OW0023444,"MARKKERN, CHIRAWAT",RESTAURANT (0-30) SEATS HIGH RISK,1632,PAILIN THAI CUISINE,ACTIVE,PR0001644,['Thai'],False,34.1018549,-118.3120862,$,4.5,356,eCnYyV6biWxm1NQJTQ0Wig
1070,DALBPQADS,06/13/2017 12:00:00 AM,AHIPOKI BOWL,94,A,1,ROUTINE INSPECTION,EE0000857,5553 W SUNSET BLVD # 101,LOS ANGELES,FA0240951,CA,90028,OW0208493,AHI MAHI ENTERPRISE LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,AHIPOKI BOWL,ACTIVE,PR0189012,['Poke'],False,34.0982349,-118.3112366,$$,4.0,176,jRcZFoJBgwDxMY6fsIFbQQ
1071,DAU3RHQG4,06/13/2017 12:00:00 AM,DUNE ZWEI,97,A,1,ROUTINE INSPECTION,EE0000721,199 W OLYMPIC BLVD,LOS ANGELES,FA0244161,CA,90015,OW0239387,"KIRK & FINNEGAN, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,DUNE ZWEI,ACTIVE,PR0192426,"['Falafel', 'Salad', 'Sandwiches']",False,34.0408439934254,-118.257199376822,$$,4.5,90,-Di-XNK5lOJukf2XmJBnfQ
1072,DAFOX2IQ2,06/13/2017 12:00:00 AM,EUROPEAN BAKING,100,A,1,ROUTINE INSPECTION,EE0000893,4800 SANTA MONICA BLVD,LOS ANGELES,FA0013211,CA,90029,OW0033414,"SOLAKNYAN, LUSINE",RESTAURANT (0-30) SEATS MODERATE RISK,1631,EUROPEAN BAKING,ACTIVE,PR0039056,['Bakeries'],False,34.09061,-118.29413,$,4.0,50,WxZyAUC4kE4_jyGpaKFC0g
1073,DAFOX2IQ2,06/13/2017 12:00:00 AM,EUROPEAN BAKING,100,A,1,ROUTINE INSPECTION,EE0000893,4800 SANTA MONICA BLVD,LOS ANGELES,FA0013211,CA,90029,OW0033414,"SOLAKNYAN, LUSINE",RESTAURANT (0-30) SEATS MODERATE RISK,1631,EUROPEAN BAKING,ACTIVE,PR0039056,['Bakeries'],False,34.09061,-118.29413,$,4.0,50,WxZyAUC4kE4_jyGpaKFC0g
1074,DAFMJ7EWR,05/23/2017 12:00:00 AM,EUROPEAN BAKING,84,B,1,ROUTINE INSPECTION,EE0000893,4800 SANTA MONICA BLVD,LOS ANGELES,FA0013211,CA,90029,OW0033414,"SOLAKNYAN, LUSINE",RESTAURANT (0-30) SEATS MODERATE RISK,1631,EUROPEAN BAKING,ACTIVE,PR0039056,['Bakeries'],False,34.09061,-118.29413,$,4.0,50,WxZyAUC4kE4_jyGpaKFC0g
1075,DAFMJ7EWR,05/23/2017 12:00:00 AM,EUROPEAN BAKING,84,B,1,ROUTINE INSPECTION,EE0000893,4800 SANTA MONICA BLVD,LOS ANGELES,FA0013211,CA,90029,OW0033414,"SOLAKNYAN, LUSINE",RESTAURANT (0-30) SEATS MODERATE RISK,1631,EUROPEAN BAKING,ACTIVE,PR0039056,['Bakeries'],False,34.09061,-118.29413,$,4.0,50,WxZyAUC4kE4_jyGpaKFC0g
1076,DAAUJC994,06/13/2017 12:00:00 AM,PIPERS,81,B,1,ROUTINE INSPECTION,EE0001003,222 N WESTERN AVE,LOS ANGELES,FA0028542,CA,90004,OW0028622,PIPERS RESTAURANT INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,PIPERS,ACTIVE,PR0022849,['Asian Fusion'],False,34.075621275704,-118.308935165405,$$,3.5,316,JJtKUG_Qt4UEFCpiKtAW3A
