,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
770,DAGOTEROL,09/22/2015 12:00:00 AM,LUCY'S RESTAURANT,88,B,1,ROUTINE INSPECTION,EE0000724,7313 S CENTRAL AVE,LOS ANGELES,FA0023072,CA,90001,OW0013569,GOMEZ HERRERA ADOLFO,RESTAURANT (0-30) SEATS HIGH RISK,1632,LUCY'S RESTAURANT,INACTIVE,PR0022162,"['Burgers', 'Fast Food', 'Hot Dogs']",True,33.97345,-118.25673,$,4.5,7,5w-Kz9-A83bw29T2l8njrA
771,DAC2E347U,09/22/2015 12:00:00 AM,NOODLE WORLD JR.,91,A,1,ROUTINE INSPECTION,EE0000733,8636 S SEPULVEDA BLVD,LOS ANGELES,FA0174543,CA,90045,OW0181191,MEKCO S INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,NOODLE WORLD JR.,ACTIVE,PR0167557,"['Noodles', 'Bubble Tea', 'Asian Fusion']",False,33.9587478637695,-118.39575958252,$,3.5,237,d7ylcyNfECArg4zgBw8YqQ
772,DAXERGSYB,09/22/2015 12:00:00 AM,KING TACO #102,94,A,1,ROUTINE INSPECTION,EE0001049,4504 E 3RD ST,LOS ANGELES,FA0064852,CA,90023,OW0019629,"KING TACO RESTAURANT, INC.",RESTAURANT (151 + ) SEATS HIGH RISK,1641,KING TACO RESTAURANT,ACTIVE,PR0016867,['Mexican'],False,34.03301,-118.16858,$,3.5,876,Ez_hn7-Kor2EZ38lO37jMQ
773,DAIHY0KHS,09/22/2015 12:00:00 AM,PANDERIA LA ESPIGA,93,A,1,ROUTINE INSPECTION,EE0000923,1466 GLENDALE BLVD,LOS ANGELES,FA0027656,CA,90026,OW0014263,"GUILLERMINA, CRUZ",RESTAURANT (0-30) SEATS MODERATE RISK,1631,PANDERIA LA ESPIGA,ACTIVE,PR0027474,['Bakeries'],False,34.08157,-118.2597,$,4.5,60,CqstxkFivydoKUb6_PZVfQ
774,DAK64MLVG,09/22/2015 12:00:00 AM,DOMINO'S PIZZA #7806,91,A,1,ROUTINE INSPECTION,EE0000015,10616 W PICO BLVD,LOS ANGELES,FA0019507,CA,90064,OW0033282,SO CAL DOMINOIDS INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOMINO'S PIZZA #7806,ACTIVE,PR0032511,"['Pizza', 'Chicken Wings', 'Sandwiches']",False,34.04288,-118.42238,$$,2.0,57,zSGprSItzABlvhbaZPEZng
775,DAL4XXGZ0,09/22/2015 12:00:00 AM,3RD ST MARKET & DELI,90,A,1,ROUTINE INSPECTION,EE0001049,4600 E 3RD ST,LOS ANGELES,FA0024550,CA,90022,OW0024226,JUAN CARLOS  MENDOZA,RESTAURANT (0-30) SEATS HIGH RISK,1632,3RD ST MARKET & DELI,ACTIVE,PR0147826,"['Grocery', 'Beer, Wine & Spirits', 'Meat Shops']",True,34.0330835632873,-118.166810810454,$,5.0,1,AbXqk1O5aSsFtYLaJPNV2w
776,DACPT322A,09/22/2015 12:00:00 AM,FATBURGER,98,A,1,ROUTINE INSPECTION,EE0000924,11090 SANTA MONICA BLVD,LOS ANGELES,FA0022724,CA,90025,OW0013162,"GHATTAS, HANY HANNA",RESTAURANT (31-60) SEATS MODERATE RISK,1634,FATBURGER,ACTIVE,PR0048208,"['Burgers', 'Fast Food']",False,34.04747,-118.44389,$$,2.5,171,JauWHFChLLBzbHLavZStSw
777,DAXLH5J0B,09/22/2015 12:00:00 AM,"JIP BOB,  INC",80,B,1,ROUTINE INSPECTION,EE0000366,517 E OLYMPIC BLVD,LOS ANGELES,FA0176312,CA,90015,OW0182605,"JIP BOB,  INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,"JIP BOB,  INC",INACTIVE,PR0169445,['Korean'],False,34.0372999043329,-118.252420015633,$,5.0,2,mHfvKbXtx2BoqzmtlRCY0g
778,DA9OA0WPT,09/21/2015 12:00:00 AM,LEMONADE,94,A,1,ROUTINE INSPECTION,EE0000721,250 S GRAND AVE,LOS ANGELES,FA0065654,CA,90012,OW0012056,FLOWER RESTAURANT GROUP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LEMONADE,ACTIVE,PR0030465,"['American (New)', 'Sandwiches']",False,34.053415,-118.250323,$$,3.5,223,bdHCyyGuBWQqw47VMhJGdg
779,DAGWLEDSP,09/21/2015 12:00:00 AM,FOO CHOW RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000740,949 N HILL ST,LOS ANGELES,FA0013841,CA,90012,OW0039715,"YIP, JERRY CHUNG",RESTAURANT (61-150) SEATS HIGH RISK,1638,FOO CHOW RESTAURANT,ACTIVE,PR0024674,['Chinese'],False,34.0658645629883,-118.23819732666,$,3.0,330,S3DGfst_zkYr5yHM5ZfIFQ
780,DAZYOEALX,09/21/2015 12:00:00 AM,BOBS COFFEE&DONUTS,95,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST # #450,LOS ANGELES,FA0058522,CA,90036,OW0004924,BOB'S COFFEE & DOUGHNUTS INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BOBS COFFEE&DONUTS,ACTIVE,PR0000562,"['Bakeries', 'Coffee & Tea', 'Donuts']",False,34.0719866129371,-118.360022330025,$,4.0,400,1-OdESoNC7ZOqBSyGde5sA
781,DA0ECES8E,09/21/2015 12:00:00 AM,MY THAI,81,B,1,ROUTINE INSPECTION,EE0000699,3407 W 6TH ST STE 100C,LOS ANGELES,FA0040945,CA,90020,OW0032195,"SENKRUA, KORAKOT",RESTAURANT (0-30) SEATS HIGH RISK,1632,MY THAI,INACTIVE,PR0011679,['Thai'],False,34.0637349,-118.2958681,blank,5.0,1,a67YZDRCvwBORPGWAz8q0Q
782,DAHTRHZOA,09/21/2015 12:00:00 AM,FRESH J THE BOX,91,A,1,ROUTINE INSPECTION,EE0000953,13354 W WASHINGTON BLVD,LOS ANGELES,FA0062349,CA,90066,OW0012153,FOR LIFE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,FRESH J THE BOX,ACTIVE,PR0026445,"['Sushi Bars', 'Japanese', 'Salad']",False,33.9922309826346,-118.443579856216,$$,4.0,401,mpkmKAfWOAe60KqxN2uNXg
783,DAN0OMEAM,09/21/2015 12:00:00 AM,CLUCK'S CHICKEN MARKET,91,A,1,ROUTINE INSPECTION,EE0000195,12003 AVALON BLVD STE 106,LOS ANGELES,FA0015865,CA,90061,OW0026583,OH CHUNGYEAL,RESTAURANT (0-30) SEATS HIGH RISK,1632,CLUCK'S CHICKEN MARKET,ACTIVE,PR0019633,['Chicken Wings'],False,33.923355,-118.265991,$,3.5,34,qZsbp3hix4ZFBYHh6RJEqg
784,DAO4H42O9,09/21/2015 12:00:00 AM,ANZUTEI,98,A,1,ROUTINE INSPECTION,EE0000721,633 S SPRING ST,LOS ANGELES,FA0176956,CA,90014,OW0182950,ANZUTEI  USA,RESTAURANT (0-30) SEATS HIGH RISK,1632,ANZUTEI,INACTIVE,PR0169886,['Ramen'],True,34.0452293665632,-118.251904187103,$,4.5,87,P6SLlSKtBoq6WNKmHF3Isg
785,DAVU8B1OL,09/21/2015 12:00:00 AM,HONG KONG EXPRESS,96,A,1,ROUTINE INSPECTION,EE0000721,261 E ADAMS BLVD,LOS ANGELES,FA0029170,CA,90011,OW0039490,YANG,RESTAURANT (0-30) SEATS HIGH RISK,1632,HONG KONG EXPRESS,ACTIVE,PR0022997,['Chinese'],False,34.02377,-118.2654,$$$$,2.0,2,CD3Rc8FrP2IE9NGBqkDSXA
786,DAG6CBIQN,09/21/2015 12:00:00 AM,TIMO'S BAKERY,94,A,1,ROUTINE INSPECTION,EE0000912,820 N WESTERN AVE STE #112,LOS ANGELES,FA0037873,CA,90029,OW0012864,"GARCIA, TIMOTEO YAC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,TIMO'S BAKERY,ACTIVE,PR0002130,['Bakeries'],False,34.0851165354252,-118.309089392424,$,5.0,1,iNX-Y_FT_qPXulqMRwK_9A
787,DAIH9VSRN,09/21/2015 12:00:00 AM,HONG KONG ESPRESS,94,A,1,ROUTINE INSPECTION,EE0000195,10311 AVALON BLVD,LOS ANGELES,FA0063643,CA,90003,OW0021758,LIM GICH HUNG,RESTAURANT (0-30) SEATS HIGH RISK,1632,HONG KONG ESPRESS,ACTIVE,PR0003205,['Chinese'],False,33.942342,-118.2653149,$,3.5,20,XsbouBN9btmgb9r_ogcXXw
788,DASE2QN60,09/21/2015 12:00:00 AM,EL NUEVO SONSONATECO RESTAUR,86,B,1,ROUTINE INSPECTION,EE0000884,2171 W WASHINGTON BLVD,LOS ANGELES,FA0012431,CA,90018,OW0037107,"VALDEZ, MARINA ISABEL",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL NUEVO SONSONATECO RESTAUR,ACTIVE,PR0015226,['Latin American'],False,34.0399718411824,-118.308447320336,$,4.5,13,3baHJC1ldnQ1fmMj0lG2Zw
789,DA1VQOAUL,09/21/2015 12:00:00 AM,BASKIN ROBBINS 31 FLAVORS,94,A,1,ROUTINE INSPECTION,EE0000015,11127 VENICE BLVD,LOS ANGELES,FA0005009,CA,90034,OW0005554,"BYERS, THOMAS",RESTAURANT (0-30) SEATS LOW RISK,1630,BASKIN ROBBINS 31 FLAVORS,ACTIVE,PR0029393,"['Ice Cream & Frozen Yogurt', 'Desserts', 'Custom Cakes']",False,34.013663303604,-118.41643541122,$,2.5,43,nMpmMsIBiJ2uaLupeHE73g
790,DATSKREFJ,09/21/2015 12:00:00 AM,SUBWAY SANDWICHES,97,A,1,ROUTINE INSPECTION,EE0000176,2817 S CRENSHAW BLVD,LOS ANGELES,FA0049389,CA,90016,OW0001509,AAA SUBWAY INVESTMENT GROUP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY SANDWICHES,ACTIVE,PR0044855,"['Fast Food', 'Sandwiches']",False,34.030462,-118.3352449,$,2.5,17,2FsMUCoeb7THhM1lyphorQ
791,DADUIAS6H,09/21/2015 12:00:00 AM,INDIA'S GRILL,90,A,1,ROUTINE INSPECTION,EE0000659,428 S SAN VICENTE BLVD,LOS ANGELES,FA0138211,CA,90048-4108,OW0101599,"HARKIRAN, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,INDIA'S GRILL,INACTIVE,PR0122476,['Indian'],False,34.0711701524222,-118.375872464176,$$,4.0,501,4F3nRn85JxIqj0lqycrLsg
792,DAXQ0LYFI,09/21/2015 12:00:00 AM,MARISCOS SINALOA,78,C,1,ROUTINE INSPECTION,EE0000719,5633 YORK BLVD,LOS ANGELES,FA0037752,CA,90042,OW0032271,"SERRANO, JESUS",RESTAURANT (0-30) SEATS HIGH RISK,1632,MARISCOS SINALOA,INACTIVE,PR0019155,"['Mexican', 'Seafood']",True,34.11952,-118.19548,$,3.5,46,tfjzSz--KWNc6W9M3UgUDg
793,DAJQ7V0QL,09/21/2015 12:00:00 AM,GENESIS II,91,A,1,ROUTINE INSPECTION,EE0000721,119 E 7TH ST,LOS ANGELES,FA0166224,CA,90014,OW0129397,ROSSY M. QUEZADA,RESTAURANT (31-60) SEATS HIGH RISK,1635,GENESIS II,ACTIVE,PR0156478,"['Mexican', 'Juice Bars & Smoothies', 'Sandwiches']",False,34.043587,-118.250664,$,2.5,13,Ghk7UG0O-sJJ-364h-QsvQ
794,DA0TDYZ9V,09/21/2015 12:00:00 AM,WAT DONG MOON LEK NOODLE,87,B,1,ROUTINE INSPECTION,EE0000904,4356 FOUNTAIN AVE,LOS ANGELES,FA0040369,CA,90029,OW0017350,"JALANUGRAHA, BILLY PARKPOOM",RESTAURANT (0-30) SEATS HIGH RISK,1632,WAT DONG MOON LEK NOODLE,ACTIVE,PR0020914,"['Thai', 'Noodles']",False,34.0954504683199,-118.28494475374,$$,4.0,905,eu5Xg5liaCSGPvXDhqmLaA
795,DA8SF3050,09/21/2015 12:00:00 AM,CHANO'S,93,A,1,ROUTINE INSPECTION,EE0000740,3309 N MISSION RD,LOS ANGELES,FA0059487,CA,90031,OW0011222,"ESCAMILLA, GUADALUPE",RESTAURANT (31-60) SEATS HIGH RISK,1635,CHANO'S,ACTIVE,PR0031542,['Mexican'],False,34.066274,-118.206024,$,4.0,158,I9K7obubbHyMlsgyOtx0wQ
796,DAZ576IVZ,09/21/2015 12:00:00 AM,MCDONALD'S,95,A,1,ROUTINE INSPECTION,EE0000043,3501 S LA CIENEGA BLVD,LOS ANGELES,FA0066711,CA,90016,OW0023946,MCDONALD'S CORPORATION,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S,ACTIVE,PR0045230,"['Burgers', 'Fast Food', 'Coffee & Tea']",False,34.024007265624,-118.372769057751,$,1.5,70,I-uAUy0jYOAJR9lxGWwvcA
797,DALJAVWRI,09/21/2015 12:00:00 AM,LA FLOR BLANCA PUPUSERIA RES,94,A,1,ROUTINE INSPECTION,EE0000006,4600 S WESTERN AVE,LOS ANGELES,FA0033247,CA,90062,OW0015448,"HERRERA, MIGUEL ALFONSO",RESTAURANT (0-30) SEATS HIGH RISK,1632,LA FLOR BLANCA PUPUSERIA RES,ACTIVE,PR0037844,['Latin American'],False,34.0017585754395,-118.308570861816,$,4.0,24,63-54wMJKW2rTbhkG9f5Sw
798,DAZERZVK0,09/21/2015 12:00:00 AM,EL POLLO LOCO #3364,95,A,1,ROUTINE INSPECTION,EE0000953,12860 W WASHINGTON BLVD,LOS ANGELES,FA0021244,CA,90066,OW0011243,"ESLAMIEH, RAY",RESTAURANT (31-60) SEATS HIGH RISK,1635,EL POLLO LOCO #3364,ACTIVE,PR0009021,"['Mexican', 'Fast Food']",False,33.995341,-118.437919,$,4.0,127,wA27ZobQtIkeZFklDTWgtw
799,DAXXQYAU8,09/21/2015 12:00:00 AM,O-CHAI THAI RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000912,820 N WESTERN AVE # 101,LOS ANGELES,FA0171760,CA,90029,OW0178820,CHAIWAT SUNPATANON,RESTAURANT (31-60) SEATS HIGH RISK,1635,O-CHAI THAI RESTAURANT,INACTIVE,PR0164215,['Thai'],True,34.08506,-118.30883,$,3.0,124,TtjcvQ_zzVHrYhW1OCEDlg
800,DANT0AUR7,09/21/2015 12:00:00 AM,HOT THAI RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000659,416 S SAN VICENTE BLVD,LOS ANGELES,FA0143611,CA,90048,OW0106678,HOT THAI RUBSUB LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,HOT THAI RESTAURANT,ACTIVE,PR0129536,['Thai'],False,34.0711082,-118.3760815,$$,4.0,239,tmSbLNZmz40HZv_hN99FdA
801,DAYNKJG9W,09/21/2015 12:00:00 AM,LA PANADERIA MICHOACANA,91,A,1,ROUTINE INSPECTION,EE0000721,258 E ADAMS BLVD STE 101,LOS ANGELES,FA0166462,CA,90011,OW0129602,RSJS CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,LA PANADERIA MICHOACANA,ACTIVE,PR0156774,"['Mexican', 'Bakeries']",False,34.02326,-118.26593,blank,3.0,4,GNUmRgwbNHmZaD-C1DdEGg
802,DAE9LY0U0,09/21/2015 12:00:00 AM,YOGI DOG,90,A,1,ROUTINE INSPECTION,EE0000822,6771 HOLLYWOOD BLVD,LOS ANGELES,FA0048652,CA,90028,OW0002821,"ANVAIRZADEH, MOHAMMAD",RESTAURANT (0-30) SEATS MODERATE RISK,1631,YOGI DOG,INACTIVE,PR0041045,"['Hot Dogs', 'Falafel', 'Juice Bars & Smoothies']",False,34.1016849,-118.3380749,$,3.5,46,qG1__EXlmZYNr91wuzKsPw
803,DAA0WOX6B,09/21/2015 12:00:00 AM,NEW SEOUL RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0000723,2666 W OLYMPIC BLVD,LOS ANGELES,FA0067529,CA,90006,OW0025887,"NEW SEOUL RESTAURANT, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,NEW SEOUL RESTAURANT,ACTIVE,PR0011935,['Korean'],False,34.0519905090332,-118.290229797363,$$,3.5,6,cDiIoIeHqmjI5g6T1WsgLA
804,DADN4Y9OW,09/21/2015 12:00:00 AM,EL CASERIO,90,A,1,ROUTINE INSPECTION,EE0000923,401 SILVER LAKE BLVD,LOS ANGELES,FA0012159,CA,90026,OW0037458,"VELASCO, WILLIAMS V",RESTAURANT (61-150) SEATS HIGH RISK,1638,EL CASERIO,ACTIVE,PR0008154,"['Latin American', 'Italian', 'Diners']",False,34.0777741,-118.2803541,$$,3.5,576,ks1cFOtpTyBZCMnGmPNxzw
805,DAB1HX5YV,09/21/2015 12:00:00 AM,KOW KOREAN BBQ,93,A,1,ROUTINE INSPECTION,EE0000723,2585 W OLYMPIC BLVD,LOS ANGELES,FA0176665,CA,90006,OW0182693,"KHM GROUP, INC.",RESTAURANT (151 + ) SEATS HIGH RISK,1641,KOW KOREAN BBQ,INACTIVE,PR0169548,"['Korean', 'Barbeque']",True,34.05263,-118.28737,$$,3.5,43,rPRPftVQFli5ur4ZPytsnw
806,DACIWSORG,09/21/2015 12:00:00 AM,HONG DAE IP GU,90,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000869,3871 WILSHIRE BLVD,LOS ANGELES,FA0054729,CA,90010-3202,OW0100778,"SO & J GROUP, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,HONG DAE IP GU,INACTIVE,PR0032183,"['Barbeque', 'Korean']",True,34.0618249,-118.3109599,$$,4.0,100,F9sf68VYJVtbmyecxy412Q
807,DALQBNN0U,09/21/2015 12:00:00 AM,PLAYHOUSE,83,B,1,ROUTINE INSPECTION,EE0000822,6506 HOLLYWOOD BLVD,LOS ANGELES,FA0028708,CA,90028,OW0001148,"6506 HOLLYWOOD ASSOCIATES, L",RESTAURANT (151 + ) SEATS HIGH RISK,1641,PLAYHOUSE,ACTIVE,PR0025061,['Dance Clubs'],False,34.10121,-118.33142,$$$,2.5,453,2XuB6VN3fqDBgdrP1tuwPg
808,DAEWZLO7L,09/21/2015 12:00:00 AM,THAI BEAM CUISINE,90,A,1,ROUTINE INSPECTION,EE0000740,4854 HUNTINGTON DR S,LOS ANGELES,FA0163713,CA,90032,OW0127269,NATTHAMON HIGHLEY,RESTAURANT (0-30) SEATS HIGH RISK,1632,THAI BEAM CUISINE,ACTIVE,PR0151943,['Thai'],False,34.08574,-118.17828,$,3.5,182,OaqnKW21WABBiUdmTbkTOw
809,DATUSD0K5,09/21/2015 12:00:00 AM,LITTLE JOHNS ENGLISH TOFFEE,92,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST STE #432,LOS ANGELES,FA0036513,CA,90036,OW0013987,"GRAVES, MICHAEL A",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LITTLE JOHNS ENGLISH TOFFEE,ACTIVE,PR0032671,"['Candy Stores', 'Chocolatiers & Shops']",False,34.0722,-118.36037,$$,4.5,126,uYTBHMEQllHilmOXuGbXuQ
810,DAV1SCZLE,09/21/2015 12:00:00 AM,EL POLLO LOCO #5415,94,A,1,ROUTINE INSPECTION,EE0000176,2801 S CRENSHAW BLVD,LOS ANGELES,FA0012493,CA,90016,OW0010868,"EL POLLO LOCO, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,EL POLLO LOCO #5415,ACTIVE,PR0024629,"['Fast Food', 'Mexican']",False,34.0309720688569,-118.335424145544,$,2.0,70,jWKxZ5CbJWd-Wjgu2wNLLA
811,DA2SXYNNG,09/21/2015 12:00:00 AM,CAFE AMERICANO,97,A,1,ROUTINE INSPECTION,EE0000699,4003 WILSHIRE BLVD,LOS ANGELES,FA0177009,CA,90010,OW0182989,ANTHONY KIHYOUNG KIM,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CAFE AMERICANO,ACTIVE,PR0169950,['Coffee & Tea'],False,34.06191,-118.31437,$,4.0,151,Ln9OuzUwCQEcUytof5YiOw
812,DATWT7RME,09/21/2015 12:00:00 AM,TOSCANOVA,92,A,1,ROUTINE INSPECTION,EE0000375,10250 STA MON BLVD STE 192,LOS ANGELES,FA0052954,CA,90067,OW0015460,HERSCU ROBERT,RESTAURANT (151 + ) SEATS HIGH RISK,1641,TOSCANOVA,ACTIVE,PR0005099,"['Italian', 'Wine Bars']",False,34.0590918642852,-118.420453477524,$$,3.0,440,egFmq4geJuqNzZhhvz3oKw
813,DAJJS8JDO,09/21/2015 12:00:00 AM,JOPOK TOPOKKI,90,A,1,ROUTINE INSPECTION,EE0000699,3407 W 6TH ST # 110,LOS ANGELES,FA0172313,CA,90020,OW0179344,"SAPLINGS RESTAURANT GROUP, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,JOPOK TOPOKKI,INACTIVE,PR0164855,['Korean'],False,34.0636762291613,-118.295474328414,$$,4.0,383,m0OgyFfWE62eDf7kpSp-2w
814,DA1NAU1ER,09/21/2015 12:00:00 AM,LITTLE CAESARS # 5949,94,A,1,ROUTINE INSPECTION,EE0000176,2843 S CRENSHAW BLVD,LOS ANGELES,FA0022239,CA,90016,OW0021931,"LITTLE CAESAR, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LITTLE CAESARS # 5949,ACTIVE,PR0014282,"['Pizza', 'Fast Food']",False,34.0297790321606,-118.335161054203,$,3.0,16,2VbBnEZk5v-5t1ZVLaxuaw
815,DAZMJNZKB,09/21/2015 12:00:00 AM,EL TACORIN,92,A,1,ROUTINE INSPECTION,EE0000724,8215 S BROADWAY,LOS ANGELES,FA0021485,CA,90003,OW0101079,"VASQUEZ, JESUS",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL TACORIN,ACTIVE,PR0001886,['Mexican'],False,33.96454,-118.27863,$,4.5,38,4QMmwnNXiojYoZz_ZanJDw
816,DAOES0GDG,09/21/2015 12:00:00 AM,OLYMPIC DONUTS # 7,87,B,1,ROUTINE INSPECTION,EE0000740,4773 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0067911,CA,90022,OW0005085,BOU DAVID ET AL,RESTAURANT (0-30) SEATS MODERATE RISK,1631,OLYMPIC DONUTS # 7,ACTIVE,PR0037565,['Donuts'],False,34.0407349,-118.1625128,blank,3.5,4,cjQ4bM2HyGaCVe3hQ3POVg
817,DAVM6JEFD,09/21/2015 12:00:00 AM,PIZZA GO,93,A,1,ROUTINE INSPECTION,EE0000869,4200 W 3RD ST,LOS ANGELES,FA0044129,CA,90020,OW0003484,"AWH, JAMES",RESTAURANT (0-30) SEATS MODERATE RISK,1631,PIZZA GO,ACTIVE,PR0015682,['Pizza'],False,34.06879,-118.30574,$$,4.0,151,sOQnBawL11YPis45ddDghA
818,DADT17L3M,09/21/2015 12:00:00 AM,WINCHELL'S DONUTS #9388,84,B,1,ROUTINE INSPECTION,EE0000740,1455 S ATLANTIC BLVD,LOS ANGELES,FA0041130,CA,90022,OW0040037,YUM YUM DONUT SHOPS INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WINCHELL'S DONUTS #9388,ACTIVE,PR0036654,"['Donuts', 'Coffee & Tea', 'Sandwiches']",False,34.01122,-118.1594,$,2.0,24,KeKw5RZ3KpCoJUOHNQ3BVg
819,DARG6D3PA,09/21/2015 12:00:00 AM,MARGARITA'S PLACE,94,A,1,ROUTINE INSPECTION,EE0000721,660 S MAIN ST,LOS ANGELES,FA0066377,CA,90014,OW0037588,"VERGARA, BERNARDO",RESTAURANT (0-30) SEATS HIGH RISK,1632,MARGARITA'S PLACE,ACTIVE,PR0007778,['Mexican'],False,34.0439053,-118.2511007,$,3.5,44,6lSy_Gw5EsSswQK5ZYhhHQ
820,DAW0VMWVQ,09/21/2015 12:00:00 AM,CHINESE FOOD EXPRESS,93,A,1,ROUTINE INSPECTION,EE0000946,754 S VERMONT AVE,LOS ANGELES,FA0008957,CA,90005,OW0020732,"LAO, PENG EAM",RESTAURANT (31-60) SEATS HIGH RISK,1635,CHINESE FOOD EXPRESS,INACTIVE,PR0046883,['Chinese'],True,34.0579952,-118.2915151,$,2.5,5,rLdyyf-Tze835FsP3IBl-A
821,DACX03IIV,09/21/2015 12:00:00 AM,LOUISIANA FRIED CHICKEN & CHINESE FOOD,90,A,1,ROUTINE INSPECTION,EE0000800,1734 W ADAMS BLVD,LOS ANGELES,FA0151591,CA,90018,OW0117292,LEE SIMON,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LOUISIANA FRIED CHICKEN & CHINESE FOOD,ACTIVE,PR0137953,['Soul Food'],False,34.0325751,-118.3012642,$,3.5,24,lKXSubsYrSvt-RpZT4OwiQ
822,DAPMCMNOG,09/21/2015 12:00:00 AM,NEW SEOUL COFFEE SHOP,98,A,1,ROUTINE INSPECTION,EE0000884,2666 W OLYMPIC BLVD STE 114,LOS ANGELES,FA0067528,CA,90006,OW0021128,LEE YONG SOOK,RESTAURANT (31-60) SEATS MODERATE RISK,1634,NEW SEOUL COFFEE SHOP,ACTIVE,PR0000636,['Coffee & Tea'],False,34.0519905090332,-118.290229797363,$$,3.5,3,gSNJbGhz2U64CoFVa-ptBw
823,DABDXNOJE,09/21/2015 12:00:00 AM,TID LOM THAI RESTAURANT,86,B,1,ROUTINE INSPECTION,EE0000912,4809 MELROSE AVE,LOS ANGELES,FA0052503,CA,90029,OW0005038,"BOONKRONG, SOMCHAI",RESTAURANT (31-60) SEATS HIGH RISK,1635,TID LOM THAI RESTAURANT,INACTIVE,PR0025909,"['Thai', 'Vegetarian', 'Seafood']",True,34.083535,-118.305415,$,3.0,126,b2MipmEbn7Qc8XjuaSFIyQ
824,DAAHJW3SB,09/21/2015 12:00:00 AM,DK DONERKING,90,A,1,ROUTINE INSPECTION,EE0000822,6756 HOLLYWOOD BLVD,LOS ANGELES,FA0137618,CA,90028,OW0100744,"JASMIN FOOD, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,DK DONERKING,ACTIVE,PR0121735,"['Turkish', 'Mediterranean', 'Halal']",False,34.1012,-118.33784,$,2.0,79,RVp_T2I64D6LvpcHGVIVug
825,DAFKADD0E,09/20/2015 12:00:00 AM,USC GALEN CENTER,98,A,1,ROUTINE INSPECTION,EE0000122,3400 S FIGUEROA ST,LOS ANGELES,FA0024368,CA,90089,OW0002904,ARAMARK HIGHER EDUCATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,GALEN CENTER-EVENT PIZZA,ACTIVE,PR0004699,"['Stadiums & Arenas', 'Music Venues']",False,34.02079,-118.27986,$$,3.5,85,yB-GD9GuRlEAS5ZXoS1szQ
826,DAFKADD0E,09/20/2015 12:00:00 AM,USC GALEN CENTER,98,A,1,ROUTINE INSPECTION,EE0000122,3400 S FIGUEROA ST,LOS ANGELES,FA0024368,CA,90089,OW0002904,ARAMARK HIGHER EDUCATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,GALEN CENTER-EVENT PIZZA,ACTIVE,PR0004699,"['Stadiums & Arenas', 'Music Venues']",False,34.02079,-118.27986,$$,3.5,85,yB-GD9GuRlEAS5ZXoS1szQ
827,DAFKADD0E,09/20/2015 12:00:00 AM,USC GALEN CENTER,98,A,1,ROUTINE INSPECTION,EE0000122,3400 S FIGUEROA ST,LOS ANGELES,FA0024368,CA,90089,OW0002904,ARAMARK HIGHER EDUCATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,GALEN CENTER-EVENT PIZZA,ACTIVE,PR0004699,"['Stadiums & Arenas', 'Music Venues']",False,34.02079,-118.27986,$$,3.5,85,yB-GD9GuRlEAS5ZXoS1szQ
