,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
2256,DANBVLY7G,8/17/2016 0:00,STAN'S DONUTS,90,A,1,ROUTINE INSPECTION,EE0000911,10948 WEYBURN AVE,LOS ANGELES,FA0048548,CA,90024,OW0004460,"BERMAN, STAN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,STAN'S DONUTS,ACTIVE,PR0028717,"['Korean', 'Fast Food', 'Asian Fusion']",FALSE,34.06245192,-118.446887,$,3.5,148,YrVwUbhaMBU0vZqWQd2RQA
2257,DANBVLY7G,8/17/2016 0:00,STAN'S DONUTS,90,A,1,ROUTINE INSPECTION,EE0000911,10948 WEYBURN AVE,LOS ANGELES,FA0048548,CA,90024,OW0004460,"BERMAN, STAN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,STAN'S DONUTS,ACTIVE,PR0028717,"['Bakeries', 'Donuts']",FALSE,34.06245154,-118.4468492,$,4,733,rNIKiUYsFlBdQ7xoOmYj4Q
2258,DAJIZNSOH,8/17/2016 0:00,EL BORREGO DE ORO #1,97,A,1,ROUTINE INSPECTION,EE0000997,2403 WHITTIER BLVD,LOS ANGELES,FA0159754,CA,90023,OW0124756,VASHAN INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,EL BORREGO DE ORO #1,ACTIVE,PR0147816,['Mexican'],FALSE,34.0344743,-118.2153917,$$,3.5,35,CMK3S0f4SwNmrIc0m42L6Q
2259,DAPRUSKV0,8/17/2016 0:00,TACOS EL UNICO,92,A,1,ROUTINE INSPECTION,EE0000729,10006 S NORMANDIE AVE,LOS ANGELES,FA0050955,CA,90047,OW0011822,FIESTA TACOS INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOS EL UNICO,ACTIVE,PR0039338,['Mexican'],FALSE,33.9452,-118.29999,$,3,19,Jb9ji6hS3Nk1mPVIxA__vQ
2260,DAJTWIQKY,8/17/2016 0:00,ELYSIAN RESTAURANT,96,A,1,ROUTINE INSPECTION,EE0000523,2806 CLEARWATER ST,LOS ANGELES,FA0158891,CA,90039,OW0123938,ELYSIAN LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,ELYSIAN RESTAURANT,ACTIVE,PR0146971,"['Venues & Event Spaces', 'American (New)', 'Cocktail Bars']",TRUE,34.1072,-118.25303,$$,4,56,V1SSu6eBBfEDoXrg771LzA
2261,DAOYV2ECO,8/17/2016 0:00,CARL'S JR #7372,98,A,1,ROUTINE INSPECTION,EE0000950,5633 E WHITTIER BLVD,LOS ANGELES,FA0007666,CA,90022,OW0014911,HARSHAD & NASIR INC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,CARL'S JR,ACTIVE,PR0035737,['Fast Food'],FALSE,34.01899,-118.14906,$,2.5,16,vQ3fPXVa4F9i2SOdxEc32Q
2262,DAGNMQ8XZ,8/17/2016 0:00,JIN RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000884,3250 W OLYMPIC BLVD STE 310,LOS ANGELES,FA0031779,CA,90006,OW0019356,"KIM, KANG",RESTAURANT (0-30) SEATS HIGH RISK,1632,JIN RESTAURANT,ACTIVE,PR0027298,['Korean'],FALSE,34.05244,-118.30773,$$,4,22,5Ve-c454-qjfayf-lW4HGA
2263,DAY0DIY37,8/17/2016 0:00,MARINO RISTORANTE,94,A,1,ROUTINE INSPECTION,EE0000709,6001 MELROSE AVE,LOS ANGELES,FA0066428,CA,90038,OW0001104,"6001 MELROSE, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,MARINO RISTORANTE,ACTIVE,PR0035190,['Italian'],FALSE,34.083621,-118.331184,$$$,4.5,297,QEGYtRXGlpuco8jE7u0tGw
2264,DAX19TZYA,8/17/2016 0:00,CHAYA PLAYA,96,A,1,ROUTINE INSPECTION,EE0000117,5353 GROSVENOR BLVD,LOS ANGELES,FA0142133,CA,90066-6913,OW0105320,TBWA CHAIT/DAY,RESTAURANT (31-60) SEATS HIGH RISK,1635,CHAYA PLAYA,ACTIVE,PR0127844,['Cafeteria'],FALSE,33.98290253,-118.4151764,$,4,16,X5OK1CBjg83U9JI_8gCiQg
2265,DA1GL7BTR,8/17/2016 0:00,CHAYA PLAYA,96,A,1,ROUTINE INSPECTION,EE0000117,5353 GROSVENOR BLVD,LOS ANGELES,FA0142133,CA,90066-6913,OW0105320,TBWA CHAIT/DAY,RESTAURANT (31-60) SEATS HIGH RISK,1635,CHAYA PLAYA,ACTIVE,PR0127844,['Cafeteria'],FALSE,33.98290253,-118.4151764,$,4,16,X5OK1CBjg83U9JI_8gCiQg
2266,DAQYGY1VM,8/17/2016 0:00,NUMERO UNO PIZZA,93,A,1,ROUTINE INSPECTION,EE0000871,5044 WILSHIRE BLVD,LOS ANGELES,FA0165396,CA,90036,OW0128661,"AVJ FOODS, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,NUMERO UNO PIZZA,ACTIVE,PR0153720,"['Pizza', 'Italian']",FALSE,34.06186407,-118.3392777,$$,4,214,EkFwjxKg5vXpjnT1XPXUPg
2267,DAE0TDBVT,8/17/2016 0:00,ETIHAD AIRWAYS LOUNGE,93,A,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY FL 6,LOS ANGELES,FA0226488,CA,90045,OW0230603,FLIK INTERNATIONAL CORPORATION,RESTAURANT (61-150) SEATS HIGH RISK,1638,ETIHAD AIRWAYS LOUNGE,ACTIVE,PR0181814,['Airlines'],FALSE,33.9431128,-118.4092011,blank,1.5,18,POFstdTH14M666Hi_W5wBw
2268,DAJWY1BZ6,8/17/2016 0:00,FOOD PICNIC DAY,90,A,1,ROUTINE INSPECTION,EE0000884,3250 W OLYMPIC BLVD STE 311,LOS ANGELES,FA0023453,CA,90006,OW0018416,"KANG, YOUNG JUN",RESTAURANT (0-30) SEATS HIGH RISK,1632,FOOD PICNIC DAY,ACTIVE,PR0021748,"['Food Court', 'Korean']",FALSE,34.05213928,-118.3084717,$,4,13,xLHQaUntHqPPICylc4Z7Sg
2269,DANTNLUT0,8/17/2016 0:00,LEEJO BBQ,85,B,1,ROUTINE INSPECTION,EE0000531,3063 W 8TH ST,LOS ANGELES,FA0203760,CA,90005,OW0208892,JOOIL LEE,RESTAURANT (31-60) SEATS HIGH RISK,1635,LEEJO BBQ,INACTIVE,PR0176166,"['Barbeque', 'Korean']",TRUE,34.05778147,-118.2937291,$$$$,3.5,5,MvuI92u4bKFZxcjOkAIfsw
2270,DASCALHA1,8/17/2016 0:00,MAXIM CHINESE FOOD,91,A,1,ROUTINE INSPECTION,EE0000828,6051 HOLLYWOOD BLVD STE 101,LOS ANGELES,FA0008946,CA,90028,OW0040007,SI XONG YU,RESTAURANT (0-30) SEATS HIGH RISK,1632,MAXIM CHINESE FOOD,ACTIVE,PR0014234,['Chinese'],FALSE,34.10181739,-118.3217181,$,4,26,lW6uqWzDFV8ZLu03nKt-QA
2271,DAXO2EYQH,8/17/2016 0:00,NOODLE PLUS,97,A,1,ROUTINE INSPECTION,EE0000884,3250 W OLYMPIC BLVD STE 309,LOS ANGELES,FA0165259,CA,90006,OW0128534,SU YOUNG KIM,RESTAURANT (0-30) SEATS HIGH RISK,1632,NOODLE PLUS,ACTIVE,PR0153574,"['Korean', 'Noodles']",FALSE,34.052139,-118.308472,$$,4.5,21,gQcn2nFJAeqWWQVpDE5DHQ
2272,DAS5MNUIQ,8/17/2016 0:00,THE GARAGE,90,A,1,ROUTINE INSPECTION,EE0000015,3387 MOTOR AVE,LOS ANGELES,FA0072274,CA,90034,OW0005065,BOSA NOLA LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,THE GARAGE,ACTIVE,PR0008846,"['American (New)', 'Burgers', 'Sports Bars']",FALSE,34.02765052,-118.4098537,$$,3.5,459,R0EW_8BJ-BvLAgoY6-lL8g
2273,DAH7OEQPT,8/17/2016 0:00,JAMBA JUICE #425,95,A,1,ROUTINE INSPECTION,EE0000857,5453 HOLLYWOOD BLVD STE C,LOS ANGELES,FA0175818,CA,90027,OW0182302,"JUICE TO GO, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,JAMBA JUICE #425,ACTIVE,PR0169031,['Juice Bars & Smoothies'],FALSE,34.1018849,-118.3087933,$,3.5,103,jnFW9DIFLHnLRY9t8V4TXQ
2274,DAOLFJOSF,8/17/2016 0:00,CAKE HOUSE,88,B,1,ROUTINE INSPECTION,EE0000884,3250 W OLYMPIC BLVD STE 103,LOS ANGELES,FA0012083,CA,90006,OW0026789,ONE HONG INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CAKE HOUSE,ACTIVE,PR0020448,"['Bakeries', 'Desserts']",FALSE,34.05212021,-118.3084717,$,3.5,93,bVlATU-t5FcU4-7H23cI6w
2275,DAEFRARWT,8/17/2016 0:00,UMAMI BURGER URBAN JUNGLE LLC,90,A,1,ROUTINE INSPECTION,EE0000709,1520 N CAHUENGA BLVD STE #7,LOS ANGELES,FA0052856,CA,90028,OW0036840,UMAMI BURGER LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,UMAMI BURGER URBAN JUNGLE LL,ACTIVE,PR0046535,"['Gastropubs', 'Burgers', 'American (New)']",FALSE,34.09883,-118.32908,$$,3.5,1626,J3w_kfi44tSTKxswTQ72fA
2276,DACZRMI7I,8/17/2016 0:00,SAKURA HOUSE,90,A,1,ROUTINE INSPECTION,EE0000953,13362 W WASHINGTON BLVD,LOS ANGELES,FA0046697,CA,90066,OW0036658,TSUTSUMI OF AMERICA INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SAKURA HOUSE,ACTIVE,PR0003918,"['Barbeque', 'Japanese']",FALSE,33.99206165,-118.4439125,$$,4,291,vjVX79fzmd8cwaPFxHqlYA
2277,DAD0OBHSA,8/17/2016 0:00,DOMINO'S PIZZA #8131,97,A,1,ROUTINE INSPECTION,EE0000828,6051 HOLLYWOOD BLVD STE 106,LOS ANGELES,FA0060986,CA,90028,OW0010600,E. M. PIZZA INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOMINO'S PIZZA #8131,ACTIVE,PR0011282,"['Pizza', 'Chicken Wings', 'Sandwiches']",FALSE,34.102093,-118.321806,$$,2.5,86,uw46RuhqrO_wy8K-aBqsbg
2278,DAFMNFYL3,8/17/2016 0:00,GENWA,92,A,1,ROUTINE INSPECTION,EE0000871,5115 WILSHIRE BLVD STE A,LOS ANGELES,FA0024869,CA,90036,OW0017238,J.B.K. WILSHIRE CORP,RESTAURANT (61-150) SEATS HIGH RISK,1638,GENWA,ACTIVE,PR0012193,"['Korean', 'Barbeque', 'Soup']",FALSE,34.06232132,-118.340899,$$,4.5,2566,KtEMG1Aln3vQzte92QJxlw
2279,DAQVAN8GO,8/17/2016 0:00,TOKYO MANPUKU,90,A,1,ROUTINE INSPECTION,EE0000338,2125 SAWTELLE BLVD,LOS ANGELES,FA0052123,CA,90025,OW0036340,KUZUKI TOYAMA,RESTAURANT (31-60) SEATS HIGH RISK,1635,TOKYO MANPUKU,ACTIVE,PR0007237,"['Japanese', 'Barbeque']",FALSE,34.03876,-118.44218,$$,4,557,5GMLmeVr1ARHV6lygsFPzA
2280,DAZ6OIWCQ,8/17/2016 0:00,SUBWAY,97,A,1,ROUTINE INSPECTION,EE0000828,6051 HOLLYWOOD BLVD STE 102,LOS ANGELES,FA0034735,CA,90028,OW0032019,SDRK CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY,ACTIVE,PR0033629,"['Sandwiches', 'Fast Food']",FALSE,34.10187196,-118.3218302,$,2.5,24,k8SojGNZMER3iYFxOCU6fQ
2281,DAHUJBU6V,8/17/2016 0:00,CAMPOS TACOS,94,A,1,ROUTINE INSPECTION,EE0000144,11622 VENICE BLVD,LOS ANGELES,FA0012662,CA,90066,OW0005980,"CAMPOS, SILVIA",RESTAURANT (31-60) SEATS HIGH RISK,1635,CAMPOS TACOS,ACTIVE,PR0038288,"['Mexican', 'Tex-Mex']",FALSE,34.0085705,-118.4243023,$,3.5,74,IapFPDZkmU0agrDCsdgspw
2282,DA106Q7BX,8/17/2016 0:00,FEAST KITCHEN AND GRILL,92,A,1,ROUTINE INSPECTION,EE0000709,6282 W HOLLYWOOD BLVD,LOS ANGELES,FA0008567,CA,90028,OW0016886,IKONIC MANAGEMENT INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,FEAST KITCHEN AND GRILL,ACTIVE,PR0004127,"['Middle Eastern', 'American (Traditional)']",FALSE,34.10148649,-118.3263458,$$,4,390,bJCvnSjXjdKACc0VSpLJLA
2283,DALCVCZXA,8/17/2016 0:00,RED OVEN BAKERY AND DELI,90,A,1,ROUTINE INSPECTION,EE0000176,4626 W ADAMS BLVD,LOS ANGELES,FA0030253,CA,90016,OW0036640,TSEGAY TIRHAS,RESTAURANT (0-30) SEATS MODERATE RISK,1631,RED OVEN BAKERY AND DELI,INACTIVE,PR0003082,['Bakeries'],FALSE,34.0323652,-118.341609,blank,2.5,3,N6BQ031LWrJL2kPAmoEf4A
2284,DA0T2NKGF,8/17/2016 0:00,SABORES OAXAQUENOS RESTAURAN,90,A,1,ROUTINE INSPECTION,EE0000531,3337 1/2 W 8TH ST,LOS ANGELES,FA0046669,CA,90005,OW0015229,HERHANOS GRANJA INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,SABORES OAXAQUENOS RESTAURAN,ACTIVE,PR0002880,"['Mexican', 'Seafood']",FALSE,34.0578348,-118.3015851,$$,4.5,129,DooegA7kiv2h57T-sjj7oA
2285,DATMVZNQ8,8/17/2016 0:00,MY VEGAN,92,A,1,ROUTINE INSPECTION,EE0000904,4319 W SUNSET BLVD,LOS ANGELES,FA0138554,CA,90029,OW0101898,"PLATONIC VEGAN, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,MY VEGAN,ACTIVE,PR0122888,"['Vegan', 'Vegetarian', 'Burgers']",FALSE,34.0951603,-118.2831401,$$,4.5,641,ArqAzONXEq2AWvJ_II4a-A
2286,DABLE2Q0W,8/17/2016 0:00,MY JUICE SPOT - POPS HOT DOGS,93,A,1,ROUTINE INSPECTION,EE0000144,11700 NATIONAL BLVD # K,LOS ANGELES,FA0223985,CA,90064,OW0030385,ROBUST HEALTH CORPORATION,RESTAURANT (0-30) SEATS HIGH RISK,1632,MY JUICE SPOT - POPS HOT DOGS,ACTIVE,PR0179142,['Juice Bars & Smoothies'],FALSE,34.02193231,-118.4390852,$$,4.5,85,uUelWrIYqiH8UaMa4AXuWQ
2287,DALRJ3QBB,8/17/2016 0:00,LOUISIANA FRIED CHICKEN,93,A,1,ROUTINE INSPECTION,EE0000874,1030 W MLK BLVD,LOS ANGELES,FA0022909,CA,90037,OW0037035,"UY, RICHARD T.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LOUISIANA FRIED CHICKEN,INACTIVE,PR0005831,"['Chicken Wings', 'Southern', 'Fish & Chips']",FALSE,34.01037858,-118.2924144,$,3,6,Pd-hjBh_eQwqLhdoS8QIOA
2288,DAHDG9FQ0,8/17/2016 0:00,GUATEMALTECA BAKERY,91,A,1,ROUTINE INSPECTION,EE0001003,4032 BEVERLY BLVD,LOS ANGELES,FA0167848,CA,90004,OW0130817,DANNY'S BAKERY INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,GUATEMALTECA BAKERY,ACTIVE,PR0158269,"['Bakeries', 'Cupcakes']",FALSE,34.07609,-118.29696,$,4,60,Vijif4P3lBBjc7ErRMwrnQ
2289,DA8HJDCY0,8/17/2016 0:00,MYUNG DONG NOODLE HOUSE,90,A,1,ROUTINE INSPECTION,EE0000531,698 IROLO ST STE 105,LOS ANGELES,FA0067368,CA,90005,OW0019752,"KM & CW, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,MYUNG DONG NOODLE HOUSE,INACTIVE,PR0046611,"['Korean', 'Noodles', 'Soup']",FALSE,34.06004,-118.30056,$,4,85,8qRrTc5qZ6k8xsGkPFOrDA
2290,DAY7RDP1K,8/17/2016 0:00,JUICE SERVED HERE,90,A,1,ROUTINE INSPECTION,EE0000822,6464 W SUNSET BLVD STE 120,LOS ANGELES,FA0177122,CA,90028,OW0183090,"JUICE SERVED HERE, INC",RESTAURANT (0-30) SEATS LOW RISK,1630,JUICE SERVED HERE,INACTIVE,PR0170080,"['Juice Bars & Smoothies', 'Coffee & Tea', 'Vegan']",TRUE,34.09761,-118.3313,$$,4,14,lWgHGMSpAiXoHRXG1JAbGw
2291,DAGSXJYEK,8/17/2016 0:00,CACTUS MEXICAN FOOD #2,90,A,1,ROUTINE INSPECTION,EE0001003,4370 BEVERLY BLVD,LOS ANGELES,FA0011666,CA,90004,OW0032891,"SILVA, MARTHA",RESTAURANT (0-30) SEATS HIGH RISK,1632,CACTUS MEXICAN FOOD #2,ACTIVE,PR0014449,['Mexican'],FALSE,34.0761255,-118.304113,$,3.5,303,4VgIBr6bgx0Aq3S4ARM1pA
2292,DARVCXGHU,8/17/2016 0:00,PIPERS,90,A,1,ROUTINE INSPECTION,EE0001003,222 N WESTERN AVE,LOS ANGELES,FA0028542,CA,90004,OW0028622,PIPERS RESTAURANT INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,PIPERS,ACTIVE,PR0022849,['Asian Fusion'],FALSE,34.07562128,-118.3089352,$$,3.5,315,JJtKUG_Qt4UEFCpiKtAW3A
2293,DA9UOQ0H0,8/16/2016 0:00,ALEX BURGERS,85,B,1,ROUTINE INSPECTION,EE0001049,4767 E OLYMPIC BLVD,LOS ANGELES,FA0005299,CA,90022,OW0002708,"ANDREWS,ALEX DBA",RESTAURANT (0-30) SEATS HIGH RISK,1632,ALEX BURGERS,ACTIVE,PR0019375,['Burgers'],FALSE,34.01816,-118.16593,$,3.5,72,kdxy_LNbAiPgdaNpuLgSKw
2294,DA5LS3CPS,8/16/2016 0:00,PA ORD INC,90,A,1,ROUTINE INSPECTION,EE0000857,5301 W SUNSET BLVD # 8-9,LOS ANGELES,FA0226237,CA,90027,OW0230400,PA ORD INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,PA ORD INC,ACTIVE,PR0181557,"['Thai', 'Noodles']",FALSE,34.09850278,-118.3061313,$,4,1268,adrzBN4C3jpoCAzJX-xscw
2295,DAKMNJZEW,8/16/2016 0:00,ALVAREZ BAKERY,92,A,1,ROUTINE INSPECTION,EE0000557,4125 CITY TERRACE DR,LOS ANGELES,FA0057346,CA,90063,OW0002358,ALVAREZ MARIA G,RESTAURANT (0-30) SEATS MODERATE RISK,1631,ALVAREZ BAKERY,ACTIVE,PR0033197,['Bakeries'],FALSE,34.05621719,-118.1769867,$,3,11,G3vGa-_bAgGM4k5ekn1q_Q
2296,DASJDAOVT,8/16/2016 0:00,NEW EAST INDIA GRILL,90,A,1,ROUTINE INSPECTION,EE0000951,345 N LA BREA AVE STE 205,LOS ANGELES,FA0041414,CA,90036,OW0014296,GURMEHAR,RESTAURANT (31-60) SEATS HIGH RISK,1635,NEW EAST INDIA GRILL,INACTIVE,PR0019383,['Indian'],TRUE,34.07757,-118.34438,$$,4,471,tIHQpCaLN2Am7c7Xpb9eCQ
2297,DAIVA4NYB,8/16/2016 0:00,HOI SAI KAI CHINESE RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000798,3723 S WESTERN AVE,LOS ANGELES,FA0179800,CA,90018,OW0185293,JOE PING YAN NG,RESTAURANT (31-60) SEATS HIGH RISK,1635,HOI SAI KAI CHINESE RESTAURANT,INACTIVE,PR0173457,['Chinese'],TRUE,34.02038,-118.30917,$,3.5,61,TkZQZWDnVW0axfaqfqGfUQ
2298,DA6WQA1Q3,8/16/2016 0:00,MAGIC FINGERS EAT EM UP,95,A,1,ROUTINE INSPECTION,EE0000725,1116 E EL SEGUNDO BLVD,LOS ANGELES,FA0036667,CA,90059,OW0017859,"JOHNSON, RAY A",RESTAURANT (0-30) SEATS MODERATE RISK,1631,MAGIC FINGERS EAT EM UP,ACTIVE,PR0041258,"['American (Traditional)', 'Soul Food']",FALSE,33.91610718,-118.2550278,$,3.5,7,mCasM1pWMAZBLMq5v8iplw
2299,DAOHULDXJ,8/16/2016 0:00,SWEET GREEN,91,A,1,ROUTINE INSPECTION,EE0000468,8055 W 3RD ST,LOS ANGELES,FA0174140,CA,90048,OW0180844,"SWEET GREEN LA, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,SWEET GREEN,ACTIVE,PR0167009,"['Salad', 'Vegetarian']",FALSE,34.07219424,-118.3650593,$$,4,397,niNizz2D7NnBN4iPUi_auQ
2300,DARVLTCVP,8/16/2016 0:00,VEGAN HOUSE ON SUNSET,96,A,1,ROUTINE INSPECTION,EE0000923,2701 W SUNSET BLVD,LOS ANGELES,FA0222578,CA,90026,OW0227411,Y3K RESTAURANT GROUP,RESTAURANT (31-60) SEATS HIGH RISK,1635,VEGAN HOUSE ON SUNSET,INACTIVE,PR0177602,['Vegan'],TRUE,34.08103,-118.27039,$,4,302,Vwzp8IVEdP3eif8tgRDxKA
2301,DADJXT9HP,8/16/2016 0:00,CAFE CREOLE,93,A,1,ROUTINE INSPECTION,EE0000905,3650 MARTIN LUTHER KING BLVD # 144,LOS ANGELES,FA0165549,CA,90008,OW0128802,"CAJUN COOKING SERVICES BH ,LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,CAFE CREOLE,ACTIVE,PR0153880,['Cajun/Creole'],FALSE,34.0109188,-118.3366526,$$,4,121,uPeWc6p4KLMHRve4OlLVEg
2302,DAZDQFDG6,8/16/2016 0:00,GALAE THAI,91,A,1,ROUTINE INSPECTION,EE0000697,3353 BARHAM BLVD,LOS ANGELES,FA0062494,CA,90068,OW0025584,"NAMO, CORP",RESTAURANT (31-60) SEATS HIGH RISK,1635,GALAE THAI,ACTIVE,PR0021224,"['Thai', 'Asian Fusion', 'Food Delivery Services']",FALSE,34.13205719,-118.3446579,$$,4,244,VgmNChxvVJSe1MufjiS9Og
2303,DAJHVNMXY,8/16/2016 0:00,NAGAO,100,A,1,ROUTINE INSPECTION,EE0000629,13050 SAN VICENTE BLVD,LOS ANGELES,FA0040978,CA,90049,OW0025512,"NAGAO, TORU",RESTAURANT (31-60) SEATS HIGH RISK,1635,NAGAO,ACTIVE,PR0038621,"['Sushi Bars', 'Japanese']",FALSE,34.0483169,-118.4911237,$$,4,276,wj2tmqKCEe51ewrWztCBvg
2304,DAZRSM4PX,8/16/2016 0:00,"THE ORIGINAL MARIA'S ITALIAN KITCHEN, LLC.",90,A,1,ROUTINE INSPECTION,EE0000727,11723 BARRINGTON CT,LOS ANGELES,FA0172391,CA,90049-2930,OW0179424,MARIA'S HOLDINGS CORP.,RESTAURANT (0-30) SEATS HIGH RISK,1632,"THE ORIGINAL MARIA'S ITALIAN KITCHEN, LLC.",ACTIVE,PR0164944,"['Pizza', 'Italian']",FALSE,34.06452924,-118.4697369,$$,3.5,137,TjLM-VHOgZ3GSn-N9yoSeA
2305,DAJ577UY8,8/16/2016 0:00,CRE8,97,A,1,ROUTINE INSPECTION,EE0000822,6654 HOLLYWOOD BLVD,LOS ANGELES,FA0174684,CA,90028,OW0181322,CRE8 GROUP LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CRE8,ACTIVE,PR0167713,"['Desserts', 'Creperies', 'Ice Cream & Frozen Yogurt']",FALSE,34.10137258,-118.3353726,$,4.5,197,VPsHqxuGoqfiaD_2xIFWMg
2306,DALCYRJUQ,8/16/2016 0:00,HIGHLIGHT RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000835,1651 1/2 N LA BREA AVE,LOS ANGELES,FA0226326,CA,90028,OW0230474,H & A GROUP INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,HIGHLIGHT RESTAURANT,ACTIVE,PR0181653,['Mediterranean'],FALSE,34.1012158,-118.3455179,$$,4,14,A645aTNuEoeXp1AniiDd-Q
2307,DADTUCM0Q,8/16/2016 0:00,ROC,95,A,1,ROUTINE INSPECTION,EE0000684,2049 SAWTELLE BLVD,LOS ANGELES,FA0030832,CA,90025,OW0022400,"LSK INVESTMENTS, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,ROC,ACTIVE,PR0041146,"['Chinese', 'Taiwanese']",FALSE,34.0397451,-118.4428143,$$,3.5,1556,P4V8V0W-EFb2EBAbbsu9vQ
2308,DAYKOW90X,8/16/2016 0:00,LA'S BEST DELI AND CAFE,91,A,1,ROUTINE INSPECTION,EE0000721,605 S CENTRAL AVE,LOS ANGELES,FA0144561,CA,90021,OW0107371,LEE & KWON INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,L.A.'S BEST DELI & CAFE,ACTIVE,PR0130650,"['Delis', 'Cafes', 'Sandwiches']",FALSE,34.03901801,-118.2406009,$$,3.5,54,4gG7J-PgELuIb5pbAX9hEw
2309,DAOAXZIWY,8/16/2016 0:00,LA NUMERO UNO-PUPUSERIA SALV,90,A,1,ROUTINE INSPECTION,EE0000709,1247 N VINE ST,LOS ANGELES,FA0033483,CA,90038,OW0024242,MERCADO ELVIA G,RESTAURANT (31-60) SEATS HIGH RISK,1635,LA NUMERO UNO-PUPUSERIA SALV,ACTIVE,PR0032208,"['Mexican', 'Salvadoran', 'Soup']",FALSE,34.0938088,-118.3268092,$,4.5,343,f2V2OzCi0eNe9I-XnJOuwg
2310,DAGCBGFIH,8/16/2016 0:00,KOLAH FARANGI RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000727,9180 W PICO BLVD,LOS ANGELES,FA0032557,CA,90035,OW0032936,"SIMANIAN, MANSOUR",RESTAURANT (61-150) SEATS HIGH RISK,1638,KOLAH FARANGI RESTAURANT,ACTIVE,PR0027303,"['Chinese', 'Persian/Iranian', 'Kosher']",FALSE,34.0551451,-118.3916449,$$,2.5,127,sF4Yp9uv38wQxolC95jvHA
2311,DAD2VS0J6,8/16/2016 0:00,T WEST CAFE,98,A,1,ROUTINE INSPECTION,EE0000629,12233 W OLYMPIC BLVD # 150,LOS ANGELES,FA0202972,CA,90064,OW0208242,T WEST CAFE LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,T WEST CAFE,INACTIVE,PR0175282,['Cafes'],TRUE,34.03280972,-118.4572116,$$,5,4,JyeRqA4Q5UXtiWh3fAzXQA
2312,DA0TEP1EI,8/16/2016 0:00,CAFFE ETC,96,A,1,ROUTINE INSPECTION,EE0000709,6371 SELMA AVE,LOS ANGELES,FA0058955,CA,90028,OW0028785,"POLLACK, BRIAN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CAFFE ETC,ACTIVE,PR0028867,"['Coffee & Tea', 'Sandwiches']",FALSE,34.0999049,-118.3290869,$$,3,261,lQLe-g7ULkRLXxRQR6-82A
2313,DA1PGSLRG,8/16/2016 0:00,BOBA SQUARE,90,A,1,ROUTINE INSPECTION,EE0000869,621 S WESTERN AVE STE 102,LOS ANGELES,FA0136983,CA,90005,OW0099765,LOA BEVERAGE INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BOBA SQUARE,ACTIVE,PR0120975,"['Bubble Tea', 'Juice Bars & Smoothies', 'Coffee & Tea']",FALSE,34.06273,-118.30946,$,4,25,iI-ruMlNKUv9V0pkDBWsdw
